efc,efc_actual,soh,capacity_ah,measurement_type,timestamp_s,temperature_c
1918.0,1918.0009,77.19826744399057,2.3159480233197174,estimated,20964990,23.1873
1919.0,1918.9996,77.1818577020896,2.3154557310626878,estimated,20974470,25.1873
1920.0,1920.0015,77.16539538066112,2.314961861419834,estimated,20985240,24.6667
1921.0,1920.9989,77.14900699919318,2.314470209975795,estimated,20995980,23.4233
1922.0,1922.0007,77.13254632087495,2.3139763896262484,estimated,21006240,25.04
1923.0,1922.9987,77.11614808074559,2.3134844424223675,estimated,21016980,24.402
1924.0,1924.0005,77.09968740242736,2.312990622072821,estimated,21027750,24.234
1925.0,1925.0003,77.0832595863138,2.312497787589414,estimated,21037290,24.892
1926.0,1926.0014,77.0668104097672,2.3120043122930163,estimated,21048000,25.0087
1927.0,1926.9995,77.05041052652763,2.3115123157958286,estimated,21058740,24.2773
1928.0,1927.9981,77.03400242773685,2.3110200728321058,estimated,21068970,25.4453
1929.0,1928.9993,77.01755160808004,2.310526548242401,estimated,21079740,24.7607
1930.0,1930.0008,77.0010958590925,2.3100328757727753,estimated,21090510,24.326
1931.0,1930.9984,76.98470419140408,2.3095411257421223,estimated,21101250,23.37
1932.0,1932.0016,76.96822050954259,2.309046615286278,estimated,21110760,25.0687
1933.0,1932.9998,76.95181898319277,2.308554569495783,estimated,21121500,24.8913
1934.0,1933.9983,76.93541252751224,2.3080623758253673,estimated,21132240,23.7787
1935.0,1935.0001,76.918951849194,2.3075685554758203,estimated,21142500,25.0767
1936.0,1936.0014,76.90249938642695,2.3070749815928084,estimated,21153270,24.4467
1937.0,1936.9984,76.88611757739993,2.306583527321998,estimated,21164010,24.2207
1938.0,1937.9998,76.86966347152264,2.3060899041456793,estimated,21173820,23.652
1939.0,1938.9981,76.85326030206258,2.305597809061877,estimated,21184260,25.0467
1940.0,1940.0005,76.83678976508295,2.3051036929524886,estimated,21195030,24.7387
1941.0,1941.0018,76.82033730231589,2.3046101190694768,estimated,21205800,23.4653
1942.0,1941.9988,76.80395549328888,2.3041186647986662,estimated,21216030,24.9567
1943.0,1943.0004,76.7874981011911,2.303624943035733,estimated,21226800,24.6087
1944.0,1944.0003,76.77106864196732,2.3031320592590196,estimated,21237570,24.294
1945.0,1945.0007,76.75463096719236,2.3026389290157705,estimated,21247230,24.1267
1946.0,1945.9996,76.73821793907089,2.302146538172127,estimated,21257820,24.908
1947.0,1946.9993,76.72179176606758,2.3016537529820273,estimated,21268590,24.5787
1948.0,1947.9998,76.70535244818238,2.3011605734454714,estimated,21279360,23.322
1949.0,1949.0005,76.68890984407672,2.3006672953223015,estimated,21289620,24.954
1950.0,1950.0011,76.6724688830813,2.300174066492439,estimated,21300390,24.578
1951.0,1950.9985,76.65608050161335,2.2996824150484003,estimated,21311130,24.1327
1952.0,1951.9996,76.63963132506674,2.2991889397520024,estimated,21320820,24.1727
1953.0,1953.001,76.62317721918944,2.2986953165756834,estimated,21331410,24.9233
1954.0,1954.0004,76.60675597551683,2.298202679265505,estimated,21342180,24.6687
1955.0,1955.0001,76.59032980251351,2.297709894075405,estimated,21352950,23.4653
1956.0,1956.0001,76.57389870017948,2.2972169610053843,estimated,21363210,25.0587
1957.0,1956.9997,76.55747417028638,2.2967242251085915,estimated,21373980,24.6247
1958.0,1957.9995,76.54104635417282,2.2962313906251848,estimated,21384750,24.302
1959.0,1958.9999,76.52460867939787,2.295738260381936,estimated,21394830,23.2847
1960.0,1960.0017,76.50814800107963,2.295244440032389,estimated,21405030,25.0747
1961.0,1961.0004,76.49173825917865,2.2947521477753594,estimated,21415800,24.714
1962.0,1961.9986,76.47533673282881,2.2942601019848645,estimated,21426570,24.1
1963.0,1962.9985,76.45890727360504,2.293767218208151,estimated,21436830,25.5893
1964.0,1963.9996,76.44245809705843,2.293273742911753,estimated,21447600,24.8927
1965.0,1965.0002,76.42601713606302,2.2927805140818904,estimated,21458370,24.666
1966.0,1966.001,76.40957288884712,2.2922871866654138,estimated,21469140,23.872
1967.0,1966.9995,76.3931664331666,2.2917949929949977,estimated,21478650,25.1487
1968.0,1967.9991,76.3767419032735,2.291302257098205,estimated,21489390,25.052
1969.0,1968.9988,76.36031573027017,2.2908094719081054,estimated,21500160,24.708
1970.0,1969.9981,76.34389612970777,2.2903168838912333,estimated,21510930,23.2647
1971.0,1970.9987,76.32745516871236,2.2898236550613706,estimated,21521220,25.0807
1972.0,1971.9985,76.3110273525988,2.289330820577964,estimated,21531990,24.6707
1973.0,1973.0013,76.29455024317825,2.2888365072953474,estimated,21542790,24.498
1974.0,1974.0,76.27814050127725,2.2883442150383173,estimated,21552900,23.5407
1975.0,1974.9987,76.26173075937626,2.2878519227812877,estimated,21563040,25.442
1976.0,1975.9982,76.24530787259339,2.2873592361778017,estimated,21573810,25.0547
1977.0,1977.0008,76.2288340493933,2.286865021481799,estimated,21584610,24.4967
1978.0,1977.999,76.21243252304347,2.2863729756913043,estimated,21594870,25.5887
1979.0,1979.0015,76.19596034295361,2.2858788102886085,estimated,21605670,24.9707
1980.0,1979.9998,76.17955717349356,2.285386715204807,estimated,21616440,24.7313
1981.0,1981.0006,76.16311292627765,2.2848933877883297,estimated,21627240,24.4593
1982.0,1981.9995,76.1466998981562,2.284400996944686,estimated,21636990,24.1033
1983.0,1983.0009,76.13024579227891,2.2839073737683675,estimated,21647520,25.2687
1984.0,1983.9996,76.11383605037791,2.2834150815113374,estimated,21658290,24.97
1985.0,1985.0014,76.0973753720597,2.282921261161791,estimated,21669090,24.2767
1986.0,1985.998,76.0810001354736,2.2824300040642083,estimated,21679350,25.5867
1987.0,1986.9991,76.06455095892701,2.2819365287678104,estimated,21690150,24.9553
1988.0,1988.0006,76.04809520993948,2.2814428562981846,estimated,21700950,24.624
1989.0,1988.9993,76.0316854680385,2.280950564041155,estimated,21711720,24.4013
1990.0,1990.0002,76.01523957771236,2.280457187331371,estimated,21721560,23.866
1991.0,1990.9979,75.99884626691372,2.2799653880074113,estimated,21732000,25.3327
1992.0,1992.0,75.98238065926478,2.2794714197779435,estimated,21742800,24.9653
1993.0,1993.0019,75.96591833783633,2.2789775501350897,estimated,21753600,24.5967
1994.0,1994.0004,75.9495118821558,2.278485356464674,estimated,21763890,25.604
1995.0,1995.0004,75.93308077982178,2.2779924233946534,estimated,21774660,24.834
1996.0,1996.001,75.91663981882634,2.27749919456479,estimated,21785460,24.7453
1997.0,1997.0018,75.90019557161045,2.2770058671483135,estimated,21796260,24.5153
1998.0,1997.9993,75.88380554703225,2.276514166410968,estimated,21807030,23.1787
1999.0,1998.9992,75.86737608780848,2.2760212826342543,estimated,21816540,25.3073
2000.0,1999.9994,75.85094169925398,2.2755282509776196,estimated,21827340,25.0487
2001.0,2001.0006,75.83449087959715,2.2750347263879145,estimated,21838140,24.6867
2002.0,2002.0001,75.81806799281429,2.274542039784429,estimated,21848940,23.7347
2003.0,2003.0001,75.80163689048027,2.274049106714408,estimated,21859230,25.3793
2004.0,2003.9988,75.78522714857927,2.273556814457378,estimated,21870030,24.7667
2005.0,2004.9992,75.7687894738043,2.2730636842141294,estimated,21880830,24.6713
2006.0,2005.9984,75.75237151635216,2.2725711454905646,estimated,21891630,24.2747
2007.0,2007.0002,75.73591083803393,2.272077325141018,estimated,21901350,24.238
2008.0,2007.9987,75.7195043823534,2.2715851314706024,estimated,21911940,25.2987
2009.0,2008.9991,75.70306670757846,2.2710920012273537,estimated,21922740,25.2087
2010.0,2009.9993,75.68663231902394,2.2705989695707185,estimated,21933540,24.6533
2011.0,2011.0001,75.67018807180807,2.270105642154242,estimated,21943950,24.89
2012.0,2011.999,75.65377504368661,2.269613251310598,estimated,21954630,25.42
2013.0,2012.9989,75.6373455844628,2.2691203675338842,estimated,21965430,24.956
2014.0,2013.9987,75.62091776834924,2.2686275330504775,estimated,21976230,24.8193
2015.0,2015.002,75.60443244337752,2.268132973301326,estimated,21987060,24.302
2016.0,2016.0001,75.58803256013795,2.267640976804138,estimated,21996660,25.0913
2017.0,2017.0015,75.57157845426063,2.267147353627819,estimated,22007370,25.36
2018.0,2018.0009,75.55515721058802,2.2666547163176407,estimated,22018170,25.0327
2019.0,2018.9999,75.53874253935633,2.26616227618069,estimated,22028970,24.6306
2020.0,2020.0002,75.5223065076916,2.265669195230748,estimated,22039380,24.9247
2021.0,2021.0016,75.50585240181431,2.2651755720544293,estimated,22050090,25.4373
2022.0,2022.0008,75.48943444436215,2.2646830333308645,estimated,22060890,24.9567
2023.0,2022.9991,75.4730312749021,2.264190938247063,estimated,22071690,24.8987
2024.0,2024.0019,75.45655416548152,2.263696624964446,estimated,22082520,24.3853
2025.0,2024.9993,75.44016578401357,2.263204973520407,estimated,22092240,24.4307
2026.0,2025.9995,75.42373139545907,2.2627119418637722,estimated,22102830,25.43
2027.0,2027.0013,75.40727071714085,2.2622181215142256,estimated,22113660,25.1213
2028.0,2027.999,75.3908774063422,2.261726322190266,estimated,22124460,24.736
2029.0,2029.0017,75.37440194003187,2.261232058200956,estimated,22135290,24.2287
2030.0,2030.0005,75.35799055502065,2.2607397166506193,estimated,22145580,25.6153
2031.0,2030.9982,75.34159724422199,2.2602479173266596,estimated,22156380,25.168
2032.0,2032.0006,75.32512670724235,2.2597538012172707,estimated,22167210,24.964
2033.0,2033.0015,75.30868081691622,2.2592604245074868,estimated,22178340,24.5913
2034.0,2033.9988,75.2922940785585,2.258768822356755,estimated,22189140,23.8233
2035.0,2035.0001,75.27584161579145,2.2582752484737436,estimated,22198740,25.122
2036.0,2035.9982,75.25944173255185,2.2577832519765555,estimated,22209480,25.3867
2037.0,2036.9992,75.2429941991155,2.257289825973465,estimated,22220310,25.3787
2038.0,2038.0011,75.22653187768704,2.256795956330611,estimated,22231140,24.876
2039.0,2038.9981,75.21015006866001,2.2563045020598005,estimated,22241940,23.7767
2040.0,2039.9988,75.19370746455435,2.2558112239366306,estimated,22252260,25.6853
2041.0,2040.9996,75.17726321733846,2.255317896520154,estimated,22263090,25.0593
2042.0,2042.0004,75.16081897012258,2.2548245691036772,estimated,22273920,24.9387
2043.0,2043.0003,75.14438951089878,2.2543316853269633,estimated,22284750,24.7493
2044.0,2044.0011,75.12794526368289,2.2538383579104866,estimated,22295580,24.1213
2045.0,2044.9999,75.11153387867165,2.2533460163601498,estimated,22305270,24.6467
2046.0,2045.9987,75.09512249366043,2.252853674809813,estimated,22315920,25.6133
2047.0,2046.9992,75.07868317577523,2.252360495273257,estimated,22326750,25.2573
2048.0,2047.9993,75.06225043033098,2.2518675129099295,estimated,22337580,25.1
2049.0,2049.0001,75.04580618311508,2.2513741854934524,estimated,22368690,25.8153
2050.0,2049.9998,75.02989283901633,2.25089678517049,estimated,22401600,25.4127
2051.0,2050.9999,75.01559176517415,2.2504677529552244,estimated,22471350,25.1553
2052.0,2051.9998,75.00129355126074,2.2500388065378223,estimated,22482180,25.2773
2053.0,2053.0001,74.98698961748978,2.2496096885246937,estimated,22493100,25.0207
2054.0,2054.0002,74.9726885436476,2.249180656309428,estimated,22504020,24.792
2055.0,2055.0018,74.95836602033961,2.2487509806101884,estimated,22514940,23.9387
2056.0,2056.0007,74.94408210607007,2.2483224631821024,estimated,22524570,25.2887
2057.0,2057.0016,74.9297695925128,2.2478930877753838,estimated,22535460,25.362
2058.0,2057.9996,74.91549854792275,2.2474649564376827,estimated,22546350,25.0867
2059.0,2058.9982,74.90121892354638,2.2470365677063917,estimated,22557240,24.6073
2060.0,2060.0003,74.88688925041646,2.2466066775124935,estimated,22567680,25.3053
2061.0,2061.0001,74.87259246646744,2.246177773994023,estimated,22578480,25.3067
2062.0,2062.0007,74.85828424280331,2.2457485272840993,estimated,22589370,25.1253
2063.0,2062.9984,74.84401748810645,2.2453205246431933,estimated,22600230,24.8453
2064.0,2064.0002,74.82969210486968,2.24489076314609,estimated,22611120,24.6493
2065.0,2064.9986,74.81541534042209,2.2444624602126626,estimated,22621980,23.6433
2066.0,2066.0004,74.8010899571853,2.244032698715559,estimated,22631670,25.0573
2067.0,2066.999,74.78681033280895,2.2436043099842684,estimated,22642440,25.4607
2068.0,2068.0004,74.77249066942973,2.2431747200828918,estimated,22653330,25.228
2069.0,2068.9986,74.75821676491091,2.2427465029473272,estimated,22664460,25.062
2070.0,2069.9985,74.74391855099749,2.2423175565299247,estimated,22675350,24.5087
2071.0,2070.9999,74.72959888761828,2.2418879666285485,estimated,22685910,24.4573
2072.0,2071.9997,74.71530210366927,2.241459063110078,estimated,22696560,25.566
2073.0,2073.0002,74.70099530996953,2.241029859299086,estimated,22707420,25.31
2074.0,2073.9985,74.68671997548633,2.24060159926459,estimated,22718280,25.014
2075.0,2075.0017,74.67237457274813,2.2401712371824436,estimated,22729170,24.728
2076.0,2076.0015,74.6580777887991,2.239742333663973,estimated,22740030,24.7767
2077.0,2076.9986,74.64381961388855,2.2393145884166565,estimated,22750860,23.74
2078.0,2078.0001,74.62949852054494,2.2388849556163484,estimated,22760580,24.786
2079.0,2079.0005,74.6151931568096,2.238455794704288,estimated,22771290,25.544
2080.0,2080.0013,74.6008820732167,2.238026462196501,estimated,22782150,25.394
2081.0,2081.0008,74.58658957916086,2.2375976873748256,estimated,22793010,25.122
2082.0,2081.9992,74.57231281471324,2.2371693844413976,estimated,22803870,25.0473
2083.0,2082.9998,74.55800459104913,2.236740137731474,estimated,22814730,24.314
2084.0,2083.9998,74.54370494717134,2.2363111484151403,estimated,22825170,25.0167
2085.0,2085.0018,74.52937670400578,2.2358813011201737,estimated,22835940,25.7373
2086.0,2085.9988,74.51511995905963,2.235453598771789,estimated,22846770,25.3867
2087.0,2086.9986,74.50082317511063,2.2350246952533186,estimated,22857630,25.0607
2088.0,2088.0009,74.48649064205189,2.234594719261557,estimated,22868520,24.7573
2089.0,2089.0004,74.47219814799605,2.2341659444398814,estimated,22879380,24.6727
2090.0,2089.9998,74.45790708390457,2.2337372125171373,estimated,22890240,24.606
2091.0,2090.9992,74.4436160198131,2.2333084805943932,estimated,22901100,23.502
2092.0,2091.9999,74.4293063661846,2.232879190985538,estimated,22910790,24.8107
2093.0,2093.0013,74.41498670280538,2.2324496010841615,estimated,22921530,25.7307
2094.0,2093.9985,74.40072709793046,2.2320218129379135,estimated,22932360,25.422
2095.0,2094.9991,74.38641887426633,2.23159256622799,estimated,22943220,25.4213
2096.0,2096.0014,74.3720863412076,2.231162590236228,estimated,22954110,25.2627
2097.0,2096.9992,74.35781815654634,2.23073454469639,estimated,22964940,24.958
2098.0,2097.9993,74.34351708270417,2.230305512481125,estimated,22975800,24.176
2099.0,2098.9994,74.32921600886199,2.2298764802658595,estimated,22986180,25.5133
2100.0,2100.0004,74.31490206534032,2.2294470619602094,estimated,22997010,25.8467
2101.0,2100.9995,74.30061529114201,2.2290184587342603,estimated,23007870,25.3113
2102.0,2102.0007,74.28629848769155,2.2285889546307467,estimated,23018760,25.0647
2103.0,2103.0,74.27200885356449,2.2281602656069346,estimated,23029620,24.9233
2104.0,2104.0016,74.25768633025648,2.2277305899076945,estimated,23040510,24.746
2105.0,2105.0004,74.24340384595135,2.2273021153785404,estimated,23051370,24.4413
2106.0,2106.002,74.22908132264334,2.2268724396793003,estimated,23062260,24.366
2107.0,2106.9993,74.21482028780403,2.2264446086341207,estimated,23073120,23.504
2108.0,2107.9999,74.2005120641399,2.226015361924197,estimated,23082930,24.336
2109.0,2109.0001,74.18620956033334,2.22558628681,estimated,23093580,25.4747
2110.0,2110.0018,74.17188560706094,2.2251565682118284,estimated,23104440,25.466
2111.0,2110.9999,74.15761313250653,2.224728393975196,estimated,23115300,25.3353
2112.0,2111.9981,74.14333922798771,2.2243001768396313,estimated,23126160,25.0933
2113.0,2112.9991,74.12902528446604,2.223870758533981,estimated,23137050,24.942
2114.0,2113.9998,74.11471563083752,2.2234414689251256,estimated,23147940,24.624
2115.0,2114.9999,74.10041455699535,2.2230124367098605,estimated,23158830,24.4533
2116.0,2115.9997,74.08611777304634,2.22258353319139,estimated,23169720,23.634
2117.0,2117.0003,74.07180954938221,2.2221542864814663,estimated,23180100,25.808
2118.0,2118.0019,74.05748702607421,2.221724610782226,estimated,23190990,25.5967
2119.0,2118.9984,74.04323743094999,2.2212971229284997,estimated,23201850,25.268
2120.0,2119.9997,74.02891919753515,2.2208675759260545,estimated,23212740,25.0693
2121.0,2121.0009,74.01460239408469,2.220438071822541,estimated,23223630,25.0653
2122.0,2122.0003,74.00031132999322,2.220009339899797,estimated,23234520,24.6913
2123.0,2123.0005,73.98600882618668,2.2195802647856,estimated,23245410,24.7833
2124.0,2124.0007,73.9717063223801,2.219151189671403,estimated,23256300,24.6293
2125.0,2125.0014,73.95739666875158,2.2187219000625475,estimated,23267190,24.4487
2126.0,2126.0016,73.94309416494501,2.2182928249483505,estimated,23278080,24.068
2127.0,2126.9998,73.9288202604262,2.2178646078127864,estimated,23288460,23.594
2128.0,2128.0002,73.91451489669086,2.217435446900726,estimated,23298720,24.4853
2129.0,2128.9988,73.9002352723145,2.217007058169435,estimated,23309430,25.2147
2130.0,2129.9999,73.88591989882843,2.216577596964853,estimated,23320290,25.392
2131.0,2131.002,73.8715902256985,2.216147706770955,estimated,23331210,25.39
2132.0,2132.0016,73.85729630167826,2.215718889050348,estimated,23342100,25.2253
2133.0,2133.0007,73.84300952747996,2.215290285824399,estimated,23352990,25.1967
2134.0,2133.9999,73.82872132331725,2.2148616396995178,estimated,23363880,25.1007
2135.0,2134.9995,73.81442739929702,2.2144328219789107,estimated,23374770,24.9247
2136.0,2135.9985,73.8001420550631,2.214004261651893,estimated,23385660,24.6053
2137.0,2137.0011,73.78580523211123,2.213574156963337,estimated,23396580,24.264
2138.0,2137.9995,73.77152846766364,2.2131458540299094,estimated,23407470,23.6013
2139.0,2139.0005,73.75721452414196,2.212716435724259,estimated,23417910,25.428
2140.0,2140.0002,73.74291917015734,2.21228757510472,estimated,23428770,25.75
2141.0,2140.9989,73.7286381158166,2.2118591434744976,estimated,23439660,25.5053
2142.0,2141.9979,73.71435277158267,2.21143058314748,estimated,23450550,25.2013
2143.0,2143.0005,73.70001594863079,2.211000478458924,estimated,23461470,25.0107
2144.0,2143.9998,73.68572631450371,2.2105717894351113,estimated,23472360,24.934
2145.0,2145.0018,73.67139807133816,2.2101419421401447,estimated,23483280,24.7225
2146.0,2145.9994,73.65713274660567,2.20971398239817,estimated,23494170,24.6993
2147.0,2146.9982,73.64285026230054,2.209285507869016,estimated,23505060,24.7267
2148.0,2147.9996,73.62853059892132,2.2088559179676395,estimated,23515980,24.6773
2149.0,2148.9987,73.61424382472302,2.2084273147416904,estimated,23526870,24.4887
2150.0,2150.0008,73.59991415159307,2.2079974245477922,estimated,23537790,24.3393
2151.0,2150.9987,73.58564453696742,2.2075693361090227,estimated,23548680,24.0513
2152.0,2152.0009,73.5713134338731,2.207139403016193,estimated,23559600,23.6973
2153.0,2153.0002,73.55702379974602,2.2067107139923805,estimated,23569950,23.7133
2154.0,2153.9998,73.54272987572578,2.2062818962717734,estimated,23580510,24.5807
2155.0,2154.9995,73.52843452174115,2.2058530356522343,estimated,23591280,25.1653
2156.0,2155.999,73.5141420276853,2.2054242608305588,estimated,23602140,25.4307
2157.0,2156.998,73.49985668345137,2.204995700503541,estimated,23613030,25.446
2158.0,2157.9999,73.48552987025022,2.2045658961075065,estimated,23623950,25.4173
2159.0,2158.9981,73.4712559657314,2.204137678971942,estimated,23634840,25.398
2160.0,2159.9995,73.45693630235218,2.2037080890705654,estimated,23645760,25.3433
2161.0,2161.0011,73.44261377904418,2.2032784133713252,estimated,23656680,25.0687
2162.0,2162.0018,73.42830412541566,2.20284912376247,estimated,23667600,25.1593
2163.0,2162.9984,73.41405310032705,2.2024215930098117,estimated,23678490,25.098
2164.0,2163.9983,73.39975488641365,2.2019926465924096,estimated,23689410,24.8793
2165.0,2164.9986,73.3854509526427,2.201563528579281,estimated,23700330,24.7653
2166.0,2165.9991,73.37114415894295,2.201134324768289,estimated,23711250,24.74
2167.0,2166.9999,73.35683307535007,2.200704992260502,estimated,23722170,24.482
2168.0,2167.9995,73.34253915132982,2.2002761745398947,estimated,23733090,24.1687
2169.0,2168.9988,73.32824951720275,2.1998474855160826,estimated,23744010,23.634
2170.0,2169.9999,73.31393414371668,2.1994180243115005,estimated,23754660,24.3033
2171.0,2171.0011,73.29961734026624,2.1989885202079873,estimated,23765370,25.792
2172.0,2171.9988,73.28535058556936,2.198560517567081,estimated,23776260,25.8613
2173.0,2172.9986,73.27105380162034,2.1981316140486102,estimated,23787180,25.708
2174.0,2173.9986,73.25675415774255,2.1977026247322766,estimated,23798100,25.5653
2175.0,2174.9983,73.24245880375791,2.1972737641127376,estimated,23809020,25.3933
2176.0,2175.9981,73.22816201980889,2.196844860594267,estimated,23819940,25.18
2177.0,2177.001,73.21382090696386,2.196414627208916,estimated,23830890,25.004
2178.0,2178.0005,73.19952841290801,2.19598585238724,estimated,23841810,25.1093
2179.0,2178.998,73.1852645181399,2.195557935544197,estimated,23852730,24.9613
2180.0,2180.0014,73.17091625547293,2.195127487664188,estimated,23863680,25.1653
2181.0,2181.0001,73.15663520113218,2.1946990560339654,estimated,23874600,24.9313
2182.0,2181.9984,73.14235986664897,2.1942707959994694,estimated,23885520,24.9127
2183.0,2183.001,73.12802304369708,2.1938406913109127,estimated,23896470,24.8653
2184.0,2183.9997,73.11374198935636,2.1934122596806906,estimated,23907390,24.746
2185.0,2185.0016,73.09941517615518,2.1929824552846555,estimated,23918340,24.77
2186.0,2185.9994,73.08514699149391,2.1925544097448175,estimated,23929260,24.7693
2187.0,2187.0013,73.07082017829276,2.192124605348783,estimated,23940210,24.7653
2188.0,2187.9983,73.0565634333466,2.191696903000398,estimated,23951130,24.7673
2189.0,2189.0005,73.04223233025228,2.191266969907568,estimated,23962080,24.7953
2190.0,2189.9995,73.02794698601835,2.1908384095805506,estimated,23973030,24.798
2191.0,2191.0018,73.01361445295966,2.1904084335887894,estimated,23984010,24.74
2192.0,2191.9995,72.99934769826278,2.1899804309478834,estimated,23994930,24.6787
2193.0,2193.0011,72.98502517495477,2.1895507552486433,estimated,24005880,24.5607
2194.0,2194.002,72.97071266139749,2.1891213798419247,estimated,24016830,24.388
2195.0,2194.9988,72.9564587763801,2.188693763291403,estimated,24027750,24.5107
2196.0,2196.0001,72.94214054296528,2.188264216288958,estimated,24038700,24.5087
2197.0,2197.0014,72.92782230955042,2.187834669286513,estimated,24049650,24.464
2198.0,2197.9981,72.91356985449745,2.1874070956349234,estimated,24060570,24.1867
2199.0,2198.9991,72.89925591097575,2.186977677329273,estimated,24071520,24.196
2200.0,2199.9998,72.88494625734727,2.1865483877204177,estimated,24082500,23.9167
2201.0,2200.9996,72.87064947339825,2.186119484201947,estimated,24093450,23.9473
2202.0,2201.9988,72.85636126923555,2.1856908380770665,estimated,24104400,23.5673
2203.0,2202.9984,72.8420673452153,2.185262020356459,estimated,24115350,23.762
2204.0,2204.0006,72.82773624212098,2.1848320872636293,estimated,24126330,23.6967
2205.0,2204.9991,72.813458047709,2.1844037414312703,estimated,24137280,23.52
2206.0,2205.9989,72.79916126376,2.1839748379127997,estimated,24148230,23.4887
2207.0,2206.9984,72.78486876970413,2.183546063091124,estimated,24159180,23.4833
2208.0,2207.9995,72.77055339621806,2.183116601886542,estimated,24203400,25.5513
2209.0,2208.9983,72.74898808060217,2.182469642418065,estimated,24286650,24.3053
2210.0,2209.9993,72.72708105912815,2.1818124317738445,estimated,24297720,23.3113
2211.0,2211.0002,72.70517622616775,2.1811552867850326,estimated,24307920,23.862
2212.0,2211.9997,72.68330203239822,2.180499060971947,estimated,24318720,24.2287
2213.0,2213.0001,72.66140814200598,2.1798422442601795,estimated,24329640,24.5373
2214.0,2214.0005,72.63951425161376,2.1791854275484126,estimated,24340620,24.4413
2215.0,2215.0007,72.6176247382488,2.178528742147464,estimated,24351630,24.7933
2216.0,2216.0005,72.59574397893836,2.177872319368151,estimated,24362610,25.034
2217.0,2216.9989,72.57389385881882,2.1772168157645644,estimated,24373590,25.1493
2218.0,2217.9993,72.55199996842659,2.1765599990527975,estimated,24384600,25.186
2219.0,2218.9997,72.53010607803435,2.1759031823410306,estimated,24395610,24.9967
2220.0,2219.9996,72.5082231302103,2.175246693906309,estimated,24406620,24.79
2221.0,2220.9994,72.48634237089986,2.1745902711269958,estimated,24417630,24.6967
2222.0,2222.0002,72.4644397264531,2.173933191793593,estimated,24428670,24.3587
2223.0,2223.0003,72.44255240160177,2.173276572048053,estimated,24439740,24.1547
2224.0,2223.9996,72.4206825848595,2.1726204775457854,estimated,24450840,23.7513
2225.0,2225.0002,72.39878431744002,2.1719635295232003,estimated,24462090,23.6453
2226.0,2225.9989,72.37692763177955,2.1713078289533865,estimated,24473670,23.3027
2227.0,2227.0014,72.35498778260101,2.1706496334780305,estimated,24484650,23.67
2228.0,2227.9997,72.33313985099508,2.1699941955298527,estimated,24495600,24.0773
2229.0,2228.9984,72.31128316533463,2.169338494960039,estimated,24506550,24.284
2230.0,2230.001,72.28934112764246,2.168680233829274,estimated,24517530,24.528
2231.0,2230.9999,72.26748006495475,2.1680244019486423,estimated,24528480,24.664
2232.0,2232.0005,72.24558179753524,2.1673674539260572,estimated,24539460,24.73
2233.0,2232.999,72.22372948890205,2.1667118846670617,estimated,24550410,24.7147
2234.0,2234.002,72.20177869715533,2.16605336091466,estimated,24561390,24.9107
2235.0,2235.0004,72.1799285770358,2.1653978573110737,estimated,24572340,24.92
2236.0,2235.9996,72.15806094880716,2.164741828464215,estimated,24583290,24.9467
2237.0,2236.9997,72.13617362395584,2.1640852087186753,estimated,24594240,25.0127
2238.0,2238.0012,72.11425565991364,2.163427669797409,estimated,24605250,25.106
2239.0,2239.0008,72.09237927763047,2.162771378328914,estimated,24616200,25.1367
2240.0,2239.9999,72.07051383791548,2.1621154151374644,estimated,24627150,25.3113
2241.0,2240.9999,72.04862870157778,2.1614588610473335,estimated,24638130,25.5267
2242.0,2241.9996,72.02675013078098,2.1608025039234295,estimated,24649110,25.6773
2243.0,2242.9989,72.00488031403873,2.160146409421162,estimated,24660060,25.962
2244.0,2244.0004,71.98296234999653,2.159488870499896,estimated,24671070,25.564
2245.0,2245.0017,71.96104876298159,2.158831462889448,estimated,24682530,23.604
2246.0,2246.0009,71.93918113475296,2.158175434042589,estimated,24693480,24.3107
2247.0,2247.0,71.91731569503798,2.1575194708511396,estimated,24704430,24.7547
2248.0,2247.9984,71.89546557491843,2.1568639672475527,estimated,24715380,24.9087
2249.0,2249.0002,71.87354104533532,2.1562062313600596,estimated,24726360,25.1767
2250.0,2249.9994,71.85167341710668,2.1555502025132007,estimated,24737310,25.312
2251.0,2250.9989,71.82979922333716,2.154893976700115,estimated,24748260,25.2667
2252.0,2252.0015,71.80785718564499,2.15423571556935,estimated,24759240,25.3533
2253.0,2253.0,71.7860048770118,2.1535801463103543,estimated,24770190,25.4133
2254.0,2253.9986,71.76415037986499,2.1529245113959496,estimated,24781140,25.5107
2255.0,2255.0008,71.74221709622735,2.1522665128868206,estimated,24792180,25.1687
2256.0,2256.0005,71.72033852543055,2.1516101557629166,estimated,24803340,24.308
2257.0,2256.9999,71.69846652017466,2.15095399560524,estimated,24814980,23.5253
2258.0,2258.0012,71.67655293315973,2.1502965879947915,estimated,24826350,24.0753
2259.0,2258.9995,71.65470500155381,2.149641150046614,estimated,24837300,24.562
2260.0,2260.0015,71.63277609494342,2.148983282848303,estimated,24848310,24.6273
2261.0,2260.9995,71.61093472887842,2.1483280418663524,estimated,24859260,24.7527
2262.0,2262.0008,71.58902114186348,2.1476706342559044,estimated,24870240,24.91
2263.0,2262.9992,71.56717102174392,2.1470151306523175,estimated,24881190,25.0827
2264.0,2264.0007,71.54525305770173,2.146357591731052,estimated,24892170,25.1807
