efc,efc_actual,soh,capacity_ah,measurement_type,timestamp_s,temperature_c
1761.0,1761.0012,80.66390334833785,2.4199171004501356,estimated,19270470,26.9407
1762.0,1762.002,80.65769645948508,2.4197308937845525,estimated,19280940,26.202
1763.0,1762.9986,80.651515618727,2.41954546856181,estimated,19290210,27.4313
1764.0,1763.9999,80.64530562891056,2.419359168867317,estimated,19300350,26.8507
1765.0,1764.9992,80.63910804294876,2.419173241288463,estimated,19310670,26.788
1766.0,1765.9997,80.63290301467417,2.418987090440225,estimated,19320120,26.8173
1767.0,1766.9982,80.6267103902542,2.418801311707626,estimated,19330410,27.2
1768.0,1768.0018,80.62048613600496,2.4186145840801485,estimated,19340430,27.5053
1769.0,1768.999,80.61430157409049,2.418429047222715,estimated,19350870,26.7527
1770.0,1770.0003,80.60809158427405,2.4182427475282218,estimated,19360170,27.7613
1771.0,1770.9983,80.60190206081775,2.4180570618245327,estimated,19370610,26.798
1772.0,1771.9981,80.59570137389228,2.4178710412167685,estimated,19380600,27.108
1773.0,1773.0011,80.58948084079942,2.4176844252239826,estimated,19391070,26.5453
1774.0,1773.9987,80.58329379811403,2.417498813943421,estimated,19400340,27.5453
1775.0,1774.998,80.57709621215223,2.4173128863645665,estimated,19410780,26.0993
1776.0,1775.9979,80.57089490503402,2.4171268471510206,estimated,19420770,26.7973
1777.0,1777.0014,80.5646712709775,2.416940138129325,estimated,19431240,25.8
1778.0,1777.9999,80.55847864655755,2.4167543593967262,estimated,19440510,27.3987
1779.0,1778.9997,80.55227795963206,2.416568338788962,estimated,19450530,27.748
1780.0,1780.0019,80.54606238808105,2.4163818716424315,estimated,19460970,26.6073
1781.0,1781.0007,80.53986790308288,2.4161960370924866,estimated,19470420,26.6033
1782.0,1781.999,80.53367651904838,2.4160102955714517,estimated,19480680,27.22
1783.0,1782.9989,80.5274752119302,2.4158242563579058,estimated,19490670,27.522
1784.0,1783.9981,80.5212782461611,2.4156383473848333,estimated,19501110,26.5353
1785.0,1785.0006,80.5150608140319,2.415451824420957,estimated,19510410,27.652
1786.0,1785.9993,80.50886694922647,2.4152660084767943,estimated,19520850,26.8013
1787.0,1786.9991,80.502666262301,2.41507998786903,estimated,19530840,27.2447
1788.0,1787.9996,80.49646123402641,2.4148938370207924,estimated,19541280,26.6473
1789.0,1788.9979,80.49026984999192,2.4147080954997575,estimated,19550550,27.496
1790.0,1790.001,80.48404869670632,2.41452146090119,estimated,19561020,26.514
1791.0,1791.0017,80.47784242804626,2.414335272841388,estimated,19571010,26.9907
1792.0,1792.0009,80.47164546227718,2.4141493638683156,estimated,19581450,26.5287
1793.0,1792.9993,80.46545345804996,2.413963603741499,estimated,19590720,27.4247
1794.0,1793.9981,80.4592589730518,2.413777769191554,estimated,19601160,25.954
1795.0,1794.9992,80.45305022362082,2.4135915067086247,estimated,19611150,26.9853
1796.0,1796.0007,80.44683899341894,2.413405169802568,estimated,19621620,26.0307
1797.0,1796.9991,80.4406469891917,2.413219409675751,estimated,19630890,27.4513
1798.0,1798.0,80.43443948014618,2.4130331844043855,estimated,19641000,27.1127
1799.0,1798.999,80.42824375476258,2.412847312642877,estimated,19651320,26.9193
1800.0,1800.0002,80.42203438513886,2.412661031554166,estimated,19660950,26.182
1801.0,1801.001,80.41582749628607,2.4124748248885823,estimated,19671060,27.4373
1802.0,1802.0018,80.4096206074333,2.412288618222999,estimated,19681050,27.9147
1803.0,1802.9995,80.40343294455519,2.4121029883366556,estimated,19691490,26.8153
1804.0,1803.9989,80.39723473840064,2.411917042152019,estimated,19700820,27.4833
1805.0,1805.0014,80.39101730627144,2.411730519188143,estimated,19711230,27.382
1806.0,1806.0007,80.38481972030961,2.4115445916092884,estimated,19721220,27.6893
1807.0,1806.9999,80.37862275454053,2.411358682636216,estimated,19731660,26.702
1808.0,1807.9988,80.37242764934965,2.4111728294804893,estimated,19740930,27.9153
1809.0,1808.9987,80.36622634223144,2.4109867902669433,estimated,19751370,26.8653
1810.0,1809.9994,80.3600200735714,2.410800602207142,estimated,19761360,27.332
1811.0,1810.9993,80.3538187664532,2.410614562993596,estimated,19771800,26.7513
1812.0,1811.9984,80.34762242087685,2.4104286726263053,estimated,19781070,27.7553
1813.0,1813.0014,80.34140188778397,2.4102420566335194,estimated,19791540,26.7727
1814.0,1813.998,80.33522104702591,2.4100566314107774,estimated,19801500,27.094
1815.0,1815.0015,80.32899741296939,2.4098699223890816,estimated,19811970,26.74
1816.0,1816.0006,80.32280106739303,2.409684032021791,estimated,19821240,27.5713
1817.0,1816.9999,80.31660348143123,2.4094981044429367,estimated,19831680,26.6173
1818.0,1818.0007,80.31039659257844,2.409311897777353,estimated,19841670,26.856
1819.0,1818.9999,80.30419962680936,2.4091259888042806,estimated,19852110,26.28
1820.0,1820.0014,80.29798839660747,2.408939651898224,estimated,19861410,27.5973
1821.0,1821.0012,80.291787709682,2.40875363129046,estimated,19871850,26.502
1822.0,1822.0009,80.28558764294927,2.408567629288478,estimated,19881840,26.9747
1823.0,1822.9996,80.27939377814383,2.408381813344315,estimated,19892280,26.31
1824.0,1823.9988,80.27319681237475,2.4081959043712424,estimated,19901550,27.5287
1825.0,1824.9987,80.26699550525655,2.4080098651576964,estimated,19911990,26.0233
1826.0,1825.9982,80.26079667890927,2.407823900367278,estimated,19921980,26.848
1827.0,1827.0007,80.25457924678007,2.407637377403402,estimated,19932450,25.9213
1828.0,1828.0003,80.24837980024006,2.4074513940072015,estimated,19941720,27.316
1829.0,1828.9994,80.2421834546637,2.4072655036399113,estimated,19952160,25.844
1830.0,1829.9981,80.23598958985828,2.4070796876957483,estimated,19962150,26.9133
1831.0,1830.9983,80.22978642216188,2.4068935926648565,estimated,19972590,25.8133
1832.0,1832.0017,80.22356340829809,2.406706902248943,estimated,19981890,27.5213
1833.0,1832.9998,80.21737326464905,2.4065211979394716,estimated,19992330,25.7173
1834.0,1833.9993,80.21117443830178,2.4063352331490533,estimated,20002320,26.6487
1835.0,1834.9992,80.20497313118358,2.4061491939355073,estimated,20012760,25.398
1836.0,1835.9981,80.1987780259927,2.4059633407797807,estimated,20022030,27.2413
1837.0,1837.0007,80.19255997367075,2.4057767992101224,estimated,20032500,25.5327
1838.0,1837.9999,80.18636300790166,2.40559089023705,estimated,20042490,26.8853
1839.0,1838.998,80.18017286425263,2.4054051859275787,estimated,20052930,25.8287
1840.0,1840.0011,80.17395171096703,2.405218551329011,estimated,20062230,27.4747
1841.0,1841.0012,80.16774916346337,2.4050324749039014,estimated,20072670,25.82
1842.0,1841.9991,80.16156026019979,2.4048468078059937,estimated,20082660,26.922
1843.0,1842.9979,80.15536577520163,2.404660973256049,estimated,20093100,25.534
1844.0,1844.0007,80.14914648249423,2.404474394474827,estimated,20102400,27.4773
1845.0,1844.9985,80.14295819942339,2.4042887459827016,estimated,20112840,25.6107
1846.0,1845.9983,80.13675751249791,2.4041027253749374,estimated,20122830,26.8413
1847.0,1847.0016,80.13053511882686,2.4039160535648056,estimated,20133300,25.8213
1848.0,1848.0002,80.12434187421417,2.403730256226425,estimated,20142570,27.3647
1849.0,1848.9983,80.11815173056512,2.4035445519169536,estimated,20153010,25.752
1850.0,1850.0019,80.11192747631588,2.4033578242894764,estimated,20163030,26.8027
1851.0,1851.0015,80.10572802977586,2.403171840893276,estimated,20173470,25.7953
1852.0,1852.0,80.09953540535591,2.4029860621606773,estimated,20182740,27.4713
1853.0,1852.9995,80.09333657900864,2.402800097370259,estimated,20193180,25.79
1854.0,1853.999,80.08713775266135,2.4026141325798407,estimated,20203170,26.7913
1855.0,1855.0016,80.08091970033942,2.4024275910101824,estimated,20213640,25.9813
1856.0,1856.001,80.07472149418487,2.402241644825546,estimated,20222910,27.4467
1857.0,1856.9997,80.06852762937945,2.4020558288813834,estimated,20233350,26.0027
1858.0,1857.9995,80.06232694245398,2.401869808273619,estimated,20243340,26.948
1859.0,1858.9991,80.05612749591397,2.401683824877419,estimated,20253780,26.2727
1860.0,1859.9983,80.04993053014489,2.4014979159043466,estimated,20263050,27.462
1861.0,1861.0002,80.04371681917206,2.401311504575162,estimated,20273520,26.2827
1862.0,1861.9999,80.03751675243933,2.40112550257318,estimated,20283510,27.008
1863.0,1862.9985,80.03132350782663,2.4009397052347987,estimated,20293950,26.6473
1864.0,1864.0007,80.02510793627562,2.4007532380882686,estimated,20303250,27.77
1865.0,1864.9991,80.01891593204839,2.4005674779614514,estimated,20313690,26.8533
1866.0,1866.002,80.01269601914825,2.4003808805744473,estimated,20323710,27.2593
1867.0,1867.0001,80.0065058754992,2.400195176264976,estimated,20334150,26.6887
1868.0,1867.9991,80.00031015011558,2.4000093045034676,estimated,20343420,27.7553
1869.0,1869.0016,79.99409271798638,2.399822781539591,estimated,20353890,26.8487
1870.0,1870.0,79.98790071375915,2.3996370214127745,estimated,20363880,27.216
1871.0,1871.0019,79.98168700278633,2.3994506100835897,estimated,20374350,26.706
1872.0,1872.0005,79.97549375817363,2.399264812745209,estimated,20383620,27.7527
1873.0,1872.9989,79.9693017539464,2.399079052618392,estimated,20394060,27.1393
1874.0,1873.9984,79.96310292759912,2.3988930878279735,estimated,20404050,27.516
1875.0,1875.0011,79.95688425508445,2.3987065276525334,estimated,20414520,26.79
1876.0,1875.9991,79.95069473162813,2.398520841948844,estimated,20423790,27.8547
1877.0,1876.9984,79.94449714566633,2.3983349143699897,estimated,20434230,27.162
1878.0,1878.0017,79.93827475199527,2.398148242559858,estimated,20444250,27.7127
1879.0,1878.9999,79.9320839881535,2.397962519644605,estimated,20454690,26.688
1880.0,1879.9995,79.92588454161348,2.3977765362484047,estimated,20464050,23.9933
1881.0,1881.0018,79.91966834986974,2.3975900504960923,estimated,20474520,24.1253
1882.0,1881.9999,79.9134782062207,2.397404346186621,estimated,20484600,24.922
1883.0,1882.9981,79.90728744237893,2.397218623271368,estimated,20495130,24.0273
1884.0,1883.9996,79.90107621217703,2.397032286365311,estimated,20505690,22.9213
1885.0,1884.998,79.8948842079498,2.396846526238494,estimated,20515020,24.6533
1886.0,1886.0002,79.88866863639879,2.3966600590919636,estimated,20525580,23.1693
1887.0,1886.9989,79.88247477159335,2.3964742431478006,estimated,20535660,23.8853
1888.0,1887.9999,79.87624275543207,2.396287282662962,estimated,20592690,24.8
1889.0,1888.9996,79.86967245990918,2.3960901737972753,estimated,20672550,23.92
1890.0,1890.0,79.86309756379923,2.395892926913977,estimated,20682030,24.3853
1891.0,1891.0002,79.85652398214272,2.395695719464282,estimated,20692710,22.4447
1892.0,1891.9999,79.84995368661984,2.395498610598595,estimated,20702850,23.7287
1893.0,1892.9999,79.84338141941677,2.395301442582503,estimated,20712780,22.63
1894.0,1893.9998,79.83680980944042,2.395104294283213,estimated,20722980,24.1667
1895.0,1894.9992,79.83024148559768,2.3949072445679307,estimated,20733120,24.5413
1896.0,1896.0008,79.8236587027671,2.3947097610830133,estimated,20743800,23.6073
1897.0,1897.0005,79.81708840724421,2.394512652217326,estimated,20753460,23.3693
1898.0,1898.0001,79.81051876894803,2.394315563068441,estimated,20763900,24.3307
1899.0,1899.0002,79.80394584451825,2.3941183753355477,estimated,20774040,24.9447
1900.0,1900.0009,79.79736897672815,2.3939210693018445,estimated,20784690,23.9127
1901.0,1900.9996,79.79080525347246,2.3937241576041735,estimated,20794380,23.1
1902.0,1902.0014,79.78422115618842,2.393526634685653,estimated,20804760,24.1853
1903.0,1902.9998,79.77765940461289,2.3933297821383865,estimated,20814900,24.6767
1904.0,1903.9984,79.77109633858392,2.3931328901575175,estimated,20825520,23.6753
1905.0,1904.9999,79.76451421298006,2.3929354263894016,estimated,20835780,22.572
1906.0,1906.0014,79.75793208737619,2.3927379626212857,estimated,20845590,24.2247
1907.0,1907.001,79.75136244908,2.3925408734724,estimated,20856210,22.6867
1908.0,1908.0002,79.74479543969072,2.3923438631907215,estimated,20866320,23.9313
1909.0,1909.0006,79.73822054358078,2.392146616307423,estimated,20876940,23.1527
1910.0,1909.9993,79.73165682032507,2.391949704609752,estimated,20886330,24.3313
1911.0,1911.0005,79.72507666640136,2.391752299992041,estimated,20896950,23.136
1912.0,1911.9993,79.71851228591895,2.3915553685775683,estimated,20907060,23.8367
1913.0,1913.0013,79.71192687418149,2.3913578062254444,estimated,20917680,23.6213
1914.0,1914.0016,79.70535263529827,2.391160579058948,estimated,20927070,24.4653
1915.0,1915.0002,79.6987895692693,2.3909636870780786,estimated,20937660,23.9273
1916.0,1916.0007,79.69221401593262,2.390766420477979,estimated,20947770,24.2167
1917.0,1916.9993,79.68565094990365,2.3905695284971094,estimated,20958360,23.78
1918.0,1917.9997,79.67907605379371,2.390372281613811,estimated,20967780,24.504
1919.0,1918.9984,79.67251233053801,2.3901753699161405,estimated,20978340,24.3593
1920.0,1920.0019,79.66591706039975,2.3899775118119924,estimated,20988480,24.6547
1921.0,1921.0009,79.65935136546388,2.3897805409639163,estimated,20999070,23.6427
1922.0,1921.9999,79.65278567052803,2.3895835701158408,estimated,21009300,22.4313
1923.0,1922.9986,79.64622194727232,2.3893866584181698,estimated,21019020,24.2107
1924.0,1923.9987,79.63964902284255,2.3891894706852765,estimated,21029610,22.856
1925.0,1925.0004,79.63306558278525,2.3889919674835576,estimated,21039720,23.986
1926.0,1926.0012,79.62648805776843,2.388794641733053,estimated,21050310,23.3793
1927.0,1926.9994,79.61992762064632,2.38859782861939,estimated,21059670,24.4147
1928.0,1928.0006,79.61334746672262,2.3884004240016785,estimated,21070260,23.7393
1929.0,1929.0012,79.60677125615923,2.388203137684777,estimated,21080370,24.3633
1930.0,1930.0019,79.60019438836915,2.3880058316510744,estimated,21090960,23.7727
1931.0,1930.9994,79.59363855183409,2.3878091565550226,estimated,21100380,24.1667
1932.0,1931.9979,79.58707614303184,2.387612284290955,estimated,21110880,24.1327
1933.0,1933.0013,79.58048153012028,2.3874144459036084,estimated,21121020,24.6587
1934.0,1934.0005,79.57391452073098,2.3872174356219293,estimated,21131580,23.852
1935.0,1935.0011,79.5673383101676,2.387020149305028,estimated,21142170,22.8567
1936.0,1935.9998,79.5607745869119,2.386823237607357,estimated,21151530,24.2753
1937.0,1937.0007,79.55419640466836,2.3866258921400507,estimated,21162120,23.4473
1938.0,1938.0004,79.54762610914547,2.386428783274364,estimated,21172230,24.058
1939.0,1939.0017,79.54104529799504,2.386231358939851,estimated,21182820,23.7693
1940.0,1940.0002,79.53448288919279,2.3860344866757837,estimated,21192180,24.608
1941.0,1941.0017,79.52790076358892,2.3858370229076677,estimated,21202770,24.028
1942.0,1941.9981,79.52135215654779,2.3856405646964336,estimated,21212850,24.508
1943.0,1942.9989,79.51477463153095,2.385443238945929,estimated,21223440,23.8687
1944.0,1943.9998,79.50819644928741,2.3852458934786225,estimated,21233490,22.5427
1945.0,1945.0006,79.5016189242706,2.385048567728118,estimated,21243390,24.1487
1946.0,1945.9989,79.49505782992179,2.3848517348976537,estimated,21253950,22.8767
1947.0,1946.9998,79.48847964767825,2.3846543894303474,estimated,21264060,23.952
1948.0,1947.9982,79.48191789610271,2.3844575368830814,estimated,21274620,23.6167
1949.0,1949.0019,79.475321311511,2.3842596393453297,estimated,21284010,24.7653
1950.0,1949.9999,79.46876218884235,2.3840628656652703,estimated,21294570,23.9593
1951.0,1951.0013,79.4621807204652,2.383865421613956,estimated,21304680,24.5447
1952.0,1951.9999,79.45561765443622,2.383668529633087,estimated,21315240,23.566
1953.0,1953.0003,79.44904275832629,2.3834712827497886,estimated,21324960,22.8387
1954.0,1953.9997,79.44247443448353,2.383274233034506,estimated,21335190,24.2027
1955.0,1955.0005,79.43589690946672,2.3830769072840017,estimated,21345780,22.59
1956.0,1956.0004,79.42932529949039,2.3828797589847115,estimated,21355890,23.836
1957.0,1956.9985,79.422765519595,2.38268296558785,estimated,21366450,23.426
1958.0,1957.9983,79.41619456684538,2.3824858370053614,estimated,21375810,24.486
1959.0,1958.9997,79.40961309846824,2.382288392954047,estimated,21386400,24.086
1960.0,1960.0011,79.4030316300911,2.382090948902733,estimated,21396510,24.6527
1961.0,1960.9991,79.39647250742244,2.381894175222673,estimated,21407070,23.674
1962.0,1962.0,79.3898943251789,2.381696829755367,estimated,21416730,23.1567
1963.0,1962.9998,79.38332337242927,2.3814997011728782,estimated,21427020,24.3147
1964.0,1963.9982,79.37676162085374,2.3813028486256123,estimated,21437580,22.7767
1965.0,1965.0,79.37017752356972,2.3811053257070918,estimated,21447690,24.0893
1966.0,1965.9992,79.36361051418042,2.3809083154254127,estimated,21458250,23.5867
1967.0,1967.0004,79.35703036025672,2.3807109108077014,estimated,21467610,24.6407
1968.0,1967.9992,79.3504659797743,2.380513979393229,estimated,21478170,24.038
1969.0,1969.0008,79.34388319694371,2.3803164959083114,estimated,21488280,24.6513
1970.0,1969.999,79.33732275982162,2.3801196827946485,estimated,21498840,23.9187
1971.0,1971.0002,79.33074260589792,2.3799222781769376,estimated,21508590,23.0233
1972.0,1972.0002,79.32417033869487,2.379725110160846,estimated,21518790,24.4173
1973.0,1972.9988,79.31760727266588,2.3795282181799764,estimated,21529350,23.0413
1974.0,1974.0007,79.31102251815513,2.379330675544654,estimated,21539460,23.9653
1975.0,1974.9991,79.3044607665796,2.379133822997388,estimated,21550020,23.71
1976.0,1975.9997,79.29788455601621,2.3789365366804867,estimated,21559380,24.6693
1977.0,1976.9987,79.29131886108036,2.3787395658324106,estimated,21569940,24.104
1978.0,1977.9997,79.28474002161009,2.378542200648303,estimated,21580050,24.7047
1979.0,1979.0008,79.2781605249131,2.3783448157473934,estimated,21590640,23.814
1980.0,1979.9999,79.27159417275053,2.378147825182516,estimated,21600840,22.8427
1981.0,1980.9996,79.26502387722763,2.377950716316829,estimated,21610560,24.4867
1982.0,1981.9987,79.25845752506505,2.3777537257519517,estimated,21621120,23.4193
1983.0,1983.0002,79.2518753994612,2.3775562619838357,estimated,21631230,24.154
1984.0,1983.9996,79.24530707561846,2.3773592122685536,estimated,21641790,23.9493
1985.0,1985.0002,79.23873086505508,2.3771619259516523,estimated,21651150,24.7781
1986.0,1986.0006,79.23215596894514,2.376964679068354,estimated,21661710,24.1767
1987.0,1987.0016,79.22557712947487,2.3767673138842462,estimated,21671820,24.6773
1988.0,1987.9995,79.21901866403294,2.3765705599209883,estimated,21682380,23.7793
1989.0,1989.0014,79.21243390952219,2.376373017285666,estimated,21692970,23.056
1990.0,1990.0017,79.20585967063897,2.376175790119169,estimated,21702330,24.8007
1991.0,1991.0002,79.19929726183672,2.3759789178551016,estimated,21712890,23.9113
1992.0,1991.9981,79.19273879639478,2.3757821638918433,estimated,21722970,24.344
1993.0,1993.001,79.18614746961684,2.375584424088505,estimated,21733560,23.926
1994.0,1993.9998,79.17958308913443,2.3753874926740326,estimated,21743040,23.93
1995.0,1995.0004,79.17300687857103,2.375190206357131,estimated,21753480,24.4913
1996.0,1995.9991,79.16644315531535,2.3749932946594603,estimated,21764040,22.874
1997.0,1996.9999,79.15986563029853,2.3747959689089555,estimated,21774150,24.0107
1998.0,1997.998,79.15330585040313,2.374599175512094,estimated,21784710,23.6287
1999.0,1998.9994,79.146724382026,2.3744017314607797,estimated,21794070,24.8013
2000.0,1999.9983,79.14015934431686,2.3742047803295057,estimated,21804630,24.09
2001.0,2000.9992,79.13358116207331,2.3740074348621993,estimated,21814740,24.9607
2002.0,2001.9981,79.12701612436418,2.3738104837309253,estimated,21825300,24.0007
2003.0,2003.0003,79.12042939817327,2.3736128819451983,estimated,21835890,22.678
2004.0,2004.001,79.11385253038317,2.373415575911495,estimated,21845250,24.352
2005.0,2004.9979,79.10730063720844,2.373219019116253,estimated,21855810,23.5933
2006.0,2005.9983,79.1007257410985,2.373021772232955,estimated,21865920,24.134
2007.0,2006.9997,79.09414427272135,2.3728243281816406,estimated,21876510,23.814
2008.0,2008.0003,79.08756806215797,2.3726270418647393,estimated,21885990,23.8773
2009.0,2009.0014,79.08098856546098,2.3724296569638295,estimated,21896460,24.4167
2010.0,2009.9992,79.07443075724578,2.372232922717373,estimated,21907020,22.9787
2011.0,2010.9998,79.0678545466824,2.3720356364004718,estimated,21917130,24.2013
2012.0,2011.9981,79.06129345233359,2.3718388035700073,estimated,21927690,23.9693
2013.0,2012.9991,79.05471461286332,2.3716414383858995,estimated,21937050,24.8693
2014.0,2014.001,79.04812985835257,2.371443895750577,estimated,21947640,24.3007
2015.0,2015.0018,79.04155233333574,2.371246570000072,estimated,21957750,25.0747
2016.0,2015.9997,79.0349938678938,2.3710498160368143,estimated,21968310,24.0553
2017.0,2016.9989,79.0284268585045,2.3708528057551352,estimated,21978870,23.1113
2018.0,2018.0002,79.02184604735409,2.370655381420623,estimated,21988230,24.7447
2019.0,2018.9993,79.01527969519151,2.3704583908557453,estimated,21998790,23.984
2020.0,2020.0007,79.00869822681436,2.370260946804431,estimated,22008900,24.4553
2021.0,2020.999,79.00213713246555,2.3700641139739664,estimated,22019460,23.9893
2022.0,2021.9996,78.99556092190217,2.369866827657065,estimated,22029150,23.3133
2023.0,2023.0014,78.98897682461813,2.369669304738544,estimated,22039410,24.6033
2024.0,2023.9997,78.98241573026932,2.3694724719080797,estimated,22049970,23.522
2025.0,2025.001,78.97583491911891,2.3692750475735673,estimated,22060080,24.308
2026.0,2025.999,78.96927579645025,2.3690782738935074,estimated,22070640,24.042
2027.0,2026.9995,78.96270024311359,2.3688810072934077,estimated,22080030,24.642
2028.0,2027.9983,78.95613586263117,2.368684075878935,estimated,22090560,24.51
2029.0,2029.0012,78.94954453585322,2.3684863360755966,estimated,22101150,22.9807
2030.0,2030.0009,78.94297424033033,2.36828922720991,estimated,22111260,24.1147
2031.0,2030.9989,78.93641511766167,2.36809245352985,estimated,22121820,23.6327
2032.0,2032.0001,78.92983496373796,2.367895048912139,estimated,22131180,25.0513
2033.0,2032.9988,78.92327124048228,2.367698137214468,estimated,22141740,24.4393
2034.0,2033.9996,78.91669371546544,2.3675008114639633,estimated,22151850,25.14
2035.0,2035.0016,78.91010830372798,2.3673032491118393,estimated,22162440,24.1113
2036.0,2036.0,78.90354655215245,2.3671063965645733,estimated,22173000,23.3827
2037.0,2037.0002,78.89697297049595,2.3669091891148786,estimated,22182360,24.632
2038.0,2038.0016,78.8903915021188,2.366711745063564,estimated,22192950,24.1033
2039.0,2039.0009,78.88382383550278,2.3665147150650836,estimated,22203060,24.8553
2040.0,2040.0015,78.8772476249394,2.366317428748182,estimated,22213650,24.1073
2041.0,2040.9986,78.87069441731124,2.366120832519337,estimated,22224210,23.0627
2042.0,2041.9986,78.86412215010817,2.3659236645032453,estimated,22233570,24.5753
2043.0,2043.0002,78.85753936727758,2.3657261810183274,estimated,22244160,24.0353
2044.0,2043.9997,78.85097038620813,2.365529111586244,estimated,22254270,24.84
2045.0,2045.001,78.84438957505769,2.365331687251731,estimated,22264860,24.116
2046.0,2045.9999,78.83782453734857,2.365134736120457,estimated,22274910,22.9573
2047.0,2047.002,78.83123846838438,2.3649371540515314,estimated,22284810,24.5693
2048.0,2047.9983,78.82469051856998,2.364740715557099,estimated,22295370,23.7113
2049.0,2049.0017,78.81809590565841,2.3645428771697525,estimated,22305510,24.518
2050.0,2049.9984,78.81154532693712,2.364346359808114,estimated,22316070,24.0827
2051.0,2050.9998,78.80496385855999,2.3641489157567994,estimated,22325760,23.3413
2052.0,2051.9999,78.7983909341302,2.363951728023906,estimated,22336020,24.7027
2053.0,2052.9999,78.79181866692716,2.3637545600078145,estimated,22368630,25.58
2054.0,2054.0001,78.7847117433315,2.363541352299945,estimated,22400220,25.0487
2055.0,2054.9998,78.77567643654389,2.363270293096317,estimated,22468110,24.5553
2056.0,2055.9993,78.76664293735992,2.3629992881207977,estimated,22478820,23.9407
2057.0,2057.0019,78.75758142031954,2.3627274426095863,estimated,22488330,24.8653
2058.0,2057.9986,78.74857322758652,2.3624571968275956,estimated,22499010,24.1767
2059.0,2058.9983,78.73953792079891,2.3621861376239672,estimated,22509180,24.546
2060.0,2059.9989,78.73049447979491,2.3619148343938474,estimated,22519890,24.0087
2061.0,2061.0008,78.72143928936728,2.3616431786810184,estimated,22529460,24.2393
2062.0,2061.9987,78.71242025101242,2.3613726075303725,estimated,22540050,24.5773
2063.0,2062.9998,78.70337229099933,2.36110116872998,estimated,22550280,24.69
2064.0,2063.9997,78.69433517660808,2.3608300552982424,estimated,22560900,24.17
2065.0,2065.0009,78.6852863127932,2.3605585893837957,estimated,22571580,23.6233
2066.0,2066.0014,78.67624377559102,2.3602873132677304,estimated,22581030,24.84
2067.0,2066.9997,78.66722112202888,2.3600166336608663,estimated,22591680,24.0207
2068.0,2067.998,78.65819846846672,2.359745954054002,estimated,22601820,24.6427
2069.0,2069.0007,78.64913604762455,2.3594740814287363,estimated,22612500,24.0393
2070.0,2070.0001,78.64010345224239,2.3592031035672716,estimated,22622310,23.16
2071.0,2070.9984,78.63108079868026,2.3589324239604075,estimated,22632570,24.4867
2072.0,2071.9987,78.6220400690817,2.3586612020724513,estimated,22643220,23.472
2073.0,2072.998,78.61300837750139,2.3583902513250417,estimated,22653360,24.3313
2074.0,2073.9988,78.60396312889377,2.3581188938668127,estimated,22664010,24.0187
2075.0,2075.0003,78.5949115536734,2.357847346610202,estimated,22673490,24.784
2076.0,2076.0006,78.58587082407487,2.357576124722246,estimated,22684080,24.546
2077.0,2076.9992,78.57684545910728,2.357305363773218,estimated,22694700,22.9687
2078.0,2078.0004,78.56779659529238,2.3570338978587713,estimated,22704840,24.2267
2079.0,2078.9994,78.5587676151175,2.356763028453525,estimated,22715460,23.914
2080.0,2080.0,78.5497241741135,2.3564917252234054,estimated,22724880,24.8767
2081.0,2080.9996,78.54068977112773,2.3562206931338316,estimated,22735500,24.43
2082.0,2082.0003,78.5316454263219,2.3559493627896573,estimated,22745700,24.708
2083.0,2082.999,78.5226191575525,2.355678574726575,estimated,22756260,24.1367
2084.0,2084.0014,78.51355944811576,2.3554067834434727,estimated,22766910,23.9173
2085.0,2084.9999,78.50453498694998,2.3551360496084994,estimated,22776300,24.9467
2086.0,2085.9994,78.495501487766,2.35486504463298,estimated,22786920,24.3087
2087.0,2087.0012,78.48644720114018,2.3545934160342057,estimated,22797090,25.0727
2088.0,2088.0004,78.47741641336167,2.35432249240085,estimated,22807680,24.3313
2089.0,2089.0002,78.46838020277224,2.354051406083167,estimated,22818300,23.9747
2090.0,2089.9998,78.45934579978645,2.3537803739935934,estimated,22827690,24.8907
2091.0,2090.9999,78.45030687779156,2.353509206333747,estimated,22838310,24.546
2092.0,2092.0001,78.44126705199486,2.3532380115598457,estimated,22848480,24.7987
2093.0,2092.9994,78.43223536041451,2.3529670608124356,estimated,22859070,24.186
2094.0,2093.9986,78.423204572636,2.35269613717908,estimated,22869690,23.792
2095.0,2095.0007,78.41414757460473,2.352424427238142,estimated,22879110,24.778
2096.0,2095.9995,78.4051204020335,2.352153612061005,estimated,22889730,24.2713
2097.0,2096.9992,78.39608509524587,2.351882552857376,estimated,22900350,22.8707
2098.0,2097.9992,78.38704707705281,2.351611412311584,estimated,22910490,24.178
2099.0,2098.9994,78.3780072512561,2.351340217537683,estimated,22921110,24.1307
2100.0,2100.0004,78.36896019504485,2.3510688058513454,estimated,22930530,24.894
2101.0,2100.9996,78.35992940726632,2.35079788221799,estimated,22941120,24.5913
2102.0,2102.0,78.35088777386598,2.350526633215979,estimated,22951740,22.9787
2103.0,2103.0006,78.34184433286198,2.3502553299858597,estimated,22961880,24.2347
2104.0,2104.0001,78.33281083367801,2.3499843250103405,estimated,22972500,23.836
2105.0,2105.0004,78.3237701040795,2.349713103122385,estimated,22981980,24.2607
2106.0,2106.0014,78.31472304786823,2.3494416914360468,estimated,22992510,24.5513
2107.0,2106.9983,78.30571304753154,2.3491713914259464,estimated,23003100,23.3887
2108.0,2108.0004,78.29665604950029,2.3488996814850083,estimated,23013240,24.364
