efc,soh,capacity_ah,type,temperature_c
515.0,88.0124108569893,2.640372325709679,estimated,27.0687
516.0,88.0039201708604,2.6401176051258117,estimated,27.186
517.0,87.99546088457024,2.6398638265371073,estimated,27.11
518.0,87.98696680386416,2.639609004115925,estimated,27.7433
519.0,87.97848630146675,2.6393545890440024,estimated,27.4247
520.0,87.96998288567347,2.639099486570204,estimated,26.5673
521.0,87.9614981400546,2.638844944201638,estimated,26.1627
522.0,87.95301933494576,2.6385905800483727,estimated,26.822
523.0,87.94451931372966,2.6383355794118897,estimated,27.242
524.0,87.93604050862082,2.6380812152586244,estimated,26.8533
525.0,87.92753794147184,2.6378261382441552,estimated,27.7747
526.0,87.91905489314155,2.6375716467942465,estimated,27.492
527.0,87.91058117989846,2.6373174353969535,estimated,25.9247
528.0,87.90208794783668,2.6370626384351,estimated,26.4827
529.0,87.89360489950639,2.6368081469851914,estimated,26.8453
530.0,87.8851294889747,2.636553884669241,estimated,27.584
531.0,87.87664644064441,2.6362993932193324,estimated,27.5633
532.0,87.86813114383106,2.636043934314932,estimated,28.1533
533.0,87.85967185754092,2.6357901557262275,estimated,28.058
534.0,87.85116589581477,2.6355349768744434,estimated,26.1433
535.0,87.84268539341737,2.635280561802521,estimated,26.9753
536.0,87.83419640457703,2.635025892137311,estimated,27.482
537.0,87.82571165895816,2.6347713497687444,estimated,27.7327
538.0,87.8172252160507,2.634516756481521,estimated,27.5747
539.0,87.80874047043183,2.6342622141129546,estimated,28.168
540.0,87.80027354634305,2.6340082063902917,estimated,27.968
541.0,87.79175655224113,2.633752696567234,estimated,26.9
542.0,87.78327435255514,2.633498230576654,estimated,26.9333
543.0,87.77478960693625,2.6332436882080876,estimated,26.856
544.0,87.76630570996167,2.63298917129885,estimated,27.766
545.0,87.75781756976563,2.632734527092969,estimated,27.3153
546.0,87.74933027821389,2.6324799083464168,estimated,27.2693
547.0,87.7408565649708,2.632225696949124,estimated,25.8407
548.0,87.73236587884189,2.6319709763652566,estimated,26.6267
549.0,87.72387604135727,2.631716281240718,estimated,27.296
550.0,87.7153819606512,2.631461458819536,estimated,27.1693
551.0,87.70689297181087,2.631206789154326,estimated,27.9833
552.0,87.69843368552071,2.6309530105656216,estimated,28.0933
553.0,87.68993960481465,2.6306981881444393,estimated,26.162
554.0,87.68144382681999,2.6304433148046,estimated,27.1873
555.0,87.67295059475822,2.6301885178427464,estimated,27.392
556.0,87.6644879138909,2.629934637416727,estimated,27.772
557.0,87.65599128725195,2.6296797386175585,estimated,27.6593
558.0,87.647494660613,2.62942483981839,estimated,27.9613
559.0,87.63901755279275,2.6291705265837826,estimated,27.078
560.0,87.63054553683824,2.6289163661051473,estimated,26.516
561.0,87.62205315342074,2.6286615946026224,estimated,27.1033
562.0,87.61356077000326,2.628406823100098,estimated,26.914
563.0,87.60506753794147,2.628152026138244,estimated,27.9433
564.0,87.59656836536966,2.62789705096109,estimated,27.7953
565.0,87.58809634941514,2.6276428904824543,estimated,25.756
566.0,87.5796183929506,2.627388551788518,estimated,27.0193
567.0,87.57112006902307,2.627133602070692,estimated,26.9813
568.0,87.56262513967272,2.6268787541901815,estimated,27.814
569.0,87.55416415609398,2.6266249246828193,estimated,27.2747
570.0,87.54566413487788,2.6263699240463363,estimated,28.1687
571.0,87.53717599468183,2.626115279840455,estimated,27.38
572.0,87.52868445990863,2.625860533797259,estimated,26.75
573.0,87.52022177904132,2.6256066533712397,estimated,27.4013
574.0,87.51172769833525,2.6253518309500574,estimated,27.322
575.0,87.50323361762918,2.625097008528875,estimated,28.0093
576.0,87.49473614234594,2.6248420842703784,estimated,27.9127
577.0,87.48625479130423,2.624587643739127,estimated,26.0727
578.0,87.47775731602098,2.6243327194806296,estimated,27.042
579.0,87.46929633244225,2.624078889973268,estimated,27.1713
580.0,87.46079800851474,2.623823940255442,estimated,27.8927
581.0,87.45230392780866,2.62356911783426,estimated,27.548
582.0,87.44381918218978,2.6233145754656935,estimated,28.02
583.0,87.43535225810102,2.6230605677430305,estimated,26.1433
584.0,87.42685223688493,2.6228055671065476,estimated,27.1073
585.0,87.41835391295739,2.622550617388722,estimated,27.52
586.0,87.40989292937866,2.6222967878813597,estimated,27.0573
587.0,87.40138951358539,2.6220416854075617,estimated,28.054
588.0,87.39289034101357,2.621786710230407,estimated,28.084
589.0,87.3844047467504,2.621532142402512,estimated,26.5367
590.0,87.37594461181595,2.621278338354479,estimated,27.3287
591.0,87.3674411960227,2.621023235880681,estimated,27.0707
592.0,87.35894626667232,2.6207683880001698,estimated,27.9013
593.0,87.35049037495935,2.6205147112487803,estimated,27.576
594.0,87.34198780781036,2.6202596342343107,estimated,26.7147
595.0,87.33351154863439,2.6200053464590316,estimated,26.8087
596.0,87.32501831657261,2.6197505494971782,estimated,27.268
597.0,87.31652423586654,2.6194957270759964,estimated,27.8587
598.0,87.30802591193901,2.6192407773581703,estimated,27.5567
599.0,87.29956407971599,2.6189869223914797,estimated,28.1813
600.0,87.29108357731857,2.618732507319557,estimated,25.9633
601.0,87.28258695067962,2.6184776085203887,estimated,27.1207
602.0,87.27408608081923,2.618222582424577,estimated,27.5273
603.0,87.26559369740174,2.6179678109220523,estimated,27.214
604.0,87.25713865433305,2.6177141596299913,estimated,28.1487
605.0,87.24863863311693,2.617459158993508,estimated,27.792
606.0,87.24014794698802,2.6172044384096407,estimated,26.4247
607.0,87.23165216899336,2.616949565069801,estimated,27.306
608.0,87.22319033677036,2.6166957101031105,estimated,27.3113
609.0,87.21469116419853,2.616440734925956,estimated,27.976
610.0,87.20619962942533,2.61618598888276,estimated,27.7107
611.0,87.19771742973933,2.61593152289218,estimated,25.96
612.0,87.18924541378482,2.6156773624135443,estimated,27.1847
613.0,87.18074878714587,2.6154224636143764,estimated,27.084
614.0,87.17224876592977,2.615167462977893,estimated,27.686
615.0,87.16375977708944,2.614912793312683,estimated,27.4647
616.0,87.15529115571209,2.614658734671363,estimated,27.5673
617.0,87.14678519398595,2.614403555819578,estimated,26.4027
618.0,87.13833099956153,2.614149929986846,estimated,27.236
619.0,87.12983861614406,2.6138951584843215,estimated,27.7
620.0,87.12134198950511,2.613640259685153,estimated,27.2493
621.0,87.11285554659764,2.6133856663979294,estimated,28.1513
622.0,87.10436655775732,2.6131309967327194,estimated,26.2067
623.0,87.09587841756128,2.6128763525268384,estimated,27.0027
624.0,87.08738179092234,2.61262145372767,estimated,27.3627
625.0,87.07892505056506,2.6123677515169517,estimated,27.1647
626.0,87.0704284239261,2.6121128527177833,estimated,27.9727
627.0,87.06193434322005,2.6118580302966015,estimated,28.0767
628.0,87.05345129488975,2.6116035388466927,estimated,26.7127
629.0,87.04495212231794,2.611348563669538,estimated,27.4793
630.0,87.03648944145063,2.6110946832435187,estimated,27.202
631.0,87.02799620938885,2.6108398862816653,estimated,27.9653
632.0,87.01950128003847,2.610585038401154,estimated,28.0347
633.0,87.01101483713101,2.6103304451139304,estimated,26.23
634.0,87.0025258482907,2.610075775448721,estimated,27.1427
635.0,86.99403685945036,2.609821105783511,estimated,27.16
636.0,86.98554871925434,2.60956646157763,estimated,27.7
637.0,86.97706312499118,2.609311893749735,estimated,27.7847
638.0,86.9685868658152,2.609057605974456,estimated,26.146
639.0,86.9600842986662,2.6088025289599863,estimated,26.92
640.0,86.9516216177989,2.6085486485339673,estimated,27.208
641.0,86.94313008302571,2.608293902490771,estimated,27.696
642.0,86.93464279147395,2.6080392837442186,estimated,27.6473
643.0,86.92615125670076,2.607784537701023,estimated,27.3167
644.0,86.91766820837046,2.6075300462511137,estimated,26.7607
645.0,86.90917158173153,2.6072751474519458,estimated,27.164
646.0,86.90067834966975,2.6070203504900924,estimated,27.702
647.0,86.892217366091,2.60676652098273,estimated,27.5147
648.0,86.8837258313178,2.606511774939534,estimated,27.8513
649.0,86.87524617756468,2.6062573853269404,estimated,26.4913
650.0,86.8667520968586,2.606002562905758,estimated,26.9733
651.0,86.8582614107297,2.605747842321891,estimated,27.6907
652.0,86.84978005968799,2.6054934017906395,estimated,26.916
653.0,86.8412961627134,2.605238884881402,estimated,28.2187
654.0,86.83281905489314,2.6049845716467943,estimated,26.0867
655.0,86.8243232768985,2.6047296983069548,estimated,26.9887
656.0,86.81583259076959,2.6044749777230876,estimated,27.572
657.0,86.80734020735208,2.6042202062205626,estimated,27.4513
658.0,86.79885291580035,2.6039655874740104,estimated,26.0493
659.0,86.79093380207058,2.6037280140621175,estimated,25.72
660.0,86.78406601210503,2.603521980363151,estimated,27.276
661.0,86.77718102859359,2.6033154308578075,estimated,28.1993
662.0,86.77031117540253,2.6031093352620758,estimated,28.1493
663.0,86.7634145002799,2.6029024350083967,estimated,26.6607
664.0,86.75654120837964,2.6026962362513895,estimated,27.5113
665.0,86.74965966357739,2.6024897899073216,estimated,27.07
666.0,86.7427794942588,2.602283384827764,estimated,27.908
667.0,86.73589863719836,2.602076959115951,estimated,27.086
668.0,86.7290404756185,2.601871214268555,estimated,28.0673
669.0,86.72216168178359,2.6016648504535076,estimated,28.0493
670.0,86.71527738601398,2.6014583215804192,estimated,26.502
671.0,86.70841097153209,2.6012523291459626,estimated,27.2613
672.0,86.70152873898799,2.6010458621696397,estimated,27.2627
673.0,86.69465475934591,2.6008396427803775,estimated,27.69
674.0,86.6877684003508,2.600633052010524,estimated,27.3447
675.0,86.68090129812708,2.6004270389438124,estimated,27.8327
676.0,86.67401012493913,2.600220303748174,estimated,26.292
677.0,86.66712582916954,2.600013774875086,estimated,27.2253
678.0,86.66026835533151,2.599808050659945,estimated,27.7493
679.0,86.65337511891804,2.599601253567541,estimated,26.8593
680.0,86.6465155818545,2.599395467455635,estimated,28.0907
681.0,86.63962234544104,2.5991886703632314,estimated,27.9513
682.0,86.63276212063566,2.59898286361907,estimated,26.2927
683.0,86.62587025970588,2.5987761077911764,estimated,27.4087
684.0,86.61901003490051,2.5985703010470154,estimated,26.982
685.0,86.61211954945438,2.5983635864836314,estimated,27.7827
686.0,86.60523112723378,2.5981569338170134,estimated,27.5773
687.0,86.59836058630087,2.5979508175890262,estimated,26.665
688.0,86.59149829826998,2.5977449489480997,estimated,26.6247
689.0,86.58460506185654,2.597538151855696,estimated,27.226
690.0,86.57773108221446,2.597331932466434,estimated,28.0413
691.0,86.57085779031422,2.5971257337094267,estimated,27.352
692.0,86.56398793712316,2.5969196381136945,estimated,28.03
693.0,86.55710364135355,2.5967131092406066,estimated,25.9693
694.0,86.55021178042377,2.596506353412713,estimated,26.694
695.0,86.54333711303987,2.596300113391196,estimated,27.6987
696.0,86.5364734495253,2.5960942034857593,estimated,27.1627
697.0,86.5295987821414,2.595887963464242,estimated,27.8613
698.0,86.52270692121161,2.595681207636348,estimated,27.714
699.0,86.51584256995523,2.595475277098657,estimated,26.7867
700.0,86.50896721482947,2.595269016444884,estimated,27.3673
701.0,86.50207397841602,2.5950622193524806,estimated,26.9367
702.0,86.49519862329028,2.5948559586987083,estimated,27.808
703.0,86.4883342720339,2.5946500281610168,estimated,27.736
704.0,86.48146166787548,2.5944438500362645,estimated,26.596
705.0,86.47458149855689,2.5942374449567067,estimated,26.9887
706.0,86.46768826214344,2.594030647864303,estimated,26.9707
707.0,86.46080946830851,2.5938242840492554,estimated,27.764
708.0,86.45394374156847,2.5936183122470537,estimated,27.5153
709.0,86.44706976192639,2.5934120928577915,estimated,26.4373
710.0,86.44018890486595,2.5932056671459787,estimated,27.0727
711.0,86.43329498071067,2.59299884942132,estimated,26.9573
712.0,86.42644163332363,2.592793248999709,estimated,27.6947
713.0,86.41954839691019,2.5925864519073056,estimated,27.5947
714.0,86.41267372952626,2.592380211885788,estimated,26.3313
715.0,86.40579149698216,2.592173744909465,estimated,26.8827
716.0,86.39892508250028,2.5919677524750084,estimated,27.0347
717.0,86.39203666027967,2.59176109980839,estimated,27.706
718.0,86.3851743722488,2.591555231167464,estimated,27.5653
719.0,86.37829970486489,2.5913489911459466,estimated,26.162
720.0,86.37141678457895,2.5911425035373687,estimated,26.8607
721.0,86.36452079719815,2.5909356239159447,estimated,26.9873
722.0,86.35766401110196,2.5907299203330587,estimated,27.6493
723.0,86.35077008694665,2.5905231026083997,estimated,27.5107
724.0,86.34389473182091,2.5903168419546274,estimated,26.3307
725.0,86.33700768508396,2.590110230552519,estimated,27.0107
726.0,86.33014333382759,2.589904300014828,estimated,26.8987
727.0,86.32325697483249,2.5896977092449744,estimated,27.7893
728.0,86.31638780938324,2.5894916342814973,estimated,27.5356
729.0,86.30950970329016,2.589285291098705,estimated,26.368
730.0,86.30262128106955,2.5890786384320865,estimated,27.1487
731.0,86.29575280336216,2.588872584100865,estimated,27.0907
732.0,86.28886644436705,2.5886659933310114,estimated,27.8053
733.0,86.28200209311066,2.58846006279332,estimated,27.6887
734.0,86.27512123605024,2.588253637081507,estimated,26.542
735.0,86.26826032350303,2.588047809705091,estimated,27.1027
736.0,86.26137052579875,2.5878411157739625,estimated,26.8827
737.0,86.25450755002603,2.587635226500781,estimated,27.6713
738.0,86.24761500135442,2.5874284500406324,estimated,27.696
739.0,86.24073964622868,2.58722218938686,estimated,26.68
740.0,86.23384916078255,2.5870154748234766,estimated,27.102
741.0,86.22698205855882,2.5868094617567645,estimated,26.9733
742.0,86.2200936363382,2.586602809090146,estimated,27.7873
743.0,86.21322928508182,2.586396878552455,estimated,27.7053
744.0,86.20635117898874,2.586190535369662,estimated,26.8507
745.0,86.19946069354262,2.5859838208062786,estimated,27.3807
746.0,86.19259703002807,2.585777910900842,estimated,26.9487
747.0,86.18570998329113,2.585571299498734,estimated,27.794
748.0,86.17883462816538,2.5853650388449614,estimated,25.888
749.0,86.171970276909,2.58515910830727,estimated,26.8493
750.0,86.16507979146287,2.5849523937438863,estimated,27.5247
751.0,86.15821475246466,2.5847464425739397,estimated,27.1533
752.0,86.15133458314608,2.5845400374943823,estimated,27.6493
753.0,86.14444822415096,2.584333446724529,estimated,26.1447
754.0,86.13758112192724,2.5841274336578173,estimated,26.7967
755.0,86.1306865100301,2.5839205953009032,estimated,27.5453
756.0,86.12382972393391,2.5837148917180173,estimated,27.2373
757.0,86.11694198945513,2.583508259683654,estimated,26.7927
758.0,86.1100590691692,2.583301772075076,estimated,26.582
759.0,86.10319884436383,2.583095965330915,estimated,26.7787
760.0,86.09630767117588,2.5828892301352764,estimated,27.5207
761.0,86.08944194443583,2.5826832583330748,estimated,27.3067
762.0,86.08256246285907,2.582476873885772,estimated,25.824
763.0,86.07567335289662,2.5822702005868985,estimated,26.8607
764.0,86.06880625067289,2.582064187520187,estimated,26.8233
765.0,86.061939836191,2.5818581950857302,estimated,27.604
766.0,86.05504797526122,2.5816514392578367,estimated,27.5013
767.0,86.04816986916813,2.581445096075044,estimated,26.3607
768.0,86.04128007146385,2.5812384021439154,estimated,27.068
769.0,86.03441228149829,2.5810323684449488,estimated,26.984
770.0,86.02754999346742,2.5808264998040222,estimated,27.514
771.0,86.02066294673047,2.580619888401914,estimated,27.8047
772.0,86.01378346515372,2.5804135039546114,estimated,26.748
773.0,86.0068950429331,2.580206851287993,estimated,27.2973
774.0,86.00003206716038,2.5800009620148114,estimated,26.984
775.0,85.99314158171426,2.579794247451428,estimated,27.728
776.0,85.98626416336302,2.5795879249008906,estimated,26.0033
777.0,85.97940187533214,2.579382056259964,estimated,26.83
778.0,85.97251138988602,2.5791753416965806,estimated,27.4913
779.0,85.96564359992045,2.578969307997614,estimated,27.26
780.0,85.9587682447947,2.578763047343841,estimated,26.7607
781.0,85.95189770386182,2.5785569311158545,estimated,26.68
782.0,85.94502166099423,2.5783506498298268,estimated,26.8913
783.0,85.93812429812976,2.5781437289438927,estimated,27.8673
784.0,85.93125994687338,2.5779377984062015,estimated,27.618
785.0,85.92437152465277,2.577731145739583,estimated,26.3347
786.0,85.91750648565454,2.5775251945696365,estimated,27.0267
787.0,85.91063663246348,2.5773190989739043,estimated,27.002
788.0,85.9037427083082,2.5771122812492457,estimated,27.8627
789.0,85.89686872866612,2.5769060618599835,estimated,27.8053
790.0,85.88998924708936,2.5766996774126807,estimated,26.79
791.0,85.88312214486564,2.576493664345969,estimated,27.416
792.0,85.87622546974299,2.57628676409229,estimated,27.1193
793.0,85.86935767977745,2.5760807303933233,estimated,28.1
794.0,85.8624706330405,2.575874118991215,estimated,26.1087
795.0,85.85560284307493,2.575668085292248,estimated,27.1113
796.0,85.84873642859304,2.575462092857791,estimated,27.7547
797.0,85.84183906572859,2.5752551719718575,estimated,27.4393
798.0,85.83497333898853,2.575049200169656,estimated,26.4867
799.0,85.8280945451536,2.574842836354608,estimated,26.9327
800.0,85.82122537970437,2.574636761391131,estimated,27.06
801.0,85.81433145554908,2.5744299436664724,estimated,27.7727
802.0,85.80746572880903,2.5742239718642708,estimated,27.7167
803.0,85.80058624723227,2.574017587416968,estimated,26.624
804.0,85.79369232307698,2.5738107696923094,estimated,27.042
805.0,85.78682315762775,2.5736046947288322,estimated,26.9387
806.0,85.77995605540401,2.5733986816621206,estimated,27.8947
807.0,85.77307451060176,2.5731922353180527,estimated,27.0933
808.0,85.76620396966885,2.5729861190900656,estimated,26.8693
