efc,soh,capacity_ah,type,temperature_c
1710.0,80.96611858444601,2.42898355753338,estimated,24.0813
1711.0,80.9603709925633,2.428811129776899,estimated,23.054
1712.0,80.95464405071131,2.4286393215213393,estimated,23.4067
1713.0,80.94889531160466,2.42846685934814,estimated,22.9753
1714.0,80.94315976557321,2.4282947929671965,estimated,23.924
1715.0,80.93743110288533,2.4281229330865597,estimated,22.7287
1716.0,80.93169039434619,2.427950711830386,estimated,23.4933
1717.0,80.9259491121951,2.4277784733658527,estimated,22.582
1718.0,80.92022217034311,2.427606665110293,estimated,23.8473
1719.0,80.91448432986378,2.4274345298959132,estimated,23.7853
1720.0,80.90873903242893,2.4272621709728677,estimated,23.2273
1721.0,80.9030126641889,2.427090379925667,estimated,22.5327
1722.0,80.8972713820378,2.426918141461134,estimated,23.7693
1723.0,80.89153067349866,2.4267459202049597,estimated,24.2607
1724.0,80.88581061499023,2.426574318449707,estimated,23.4467
1725.0,80.88006933283914,2.4264020799851744,estimated,25.262
1726.0,80.8741418620584,2.4262242558617517,estimated,21.0353
1727.0,80.86794241551837,2.426038272465551,estimated,23.39
1728.0,80.86174793052022,2.425852437915607,estimated,23.4187
1729.0,80.85554166186016,2.425666249855805,estimated,22.1987
1730.0,80.84934779705475,2.4254804339116425,estimated,23.9387
1731.0,80.84313656685285,2.4252940970055854,estimated,24.0027
1732.0,80.8369302981928,2.425107908945784,estimated,23.028
1733.0,80.83073147184552,2.4249219441553658,estimated,24.038
1734.0,80.82452892434185,2.4247358677302557,estimated,23.008
1735.0,80.81831955471816,2.4245495866415445,estimated,23.5433
1736.0,80.81213003126186,2.4243639009378555,estimated,22.2093
1737.0,80.80591073855445,2.424177322156633,estimated,23.8047
1738.0,80.79971191220716,2.423991357366215,estimated,24.2053
1739.0,80.7935192877872,2.4238055786336163,estimated,23.13
1740.0,80.78732356240359,2.4236197068721075,estimated,24.094
1741.0,80.78111419277988,2.4234334257833963,estimated,23.208
1742.0,80.77490668373436,2.423247200512031,estimated,23.5233
1743.0,80.76871033815803,2.4230613101447407,estimated,22.7533
1744.0,80.76250593007616,2.422875177902285,estimated,23.888
1745.0,80.75631578642711,2.4226894735928135,estimated,22.8693
1746.0,80.7500921523706,2.422502764571118,estimated,23.342
1747.0,80.74390076833609,2.422317023050083,estimated,22.3827
1748.0,80.73770628333796,2.4221311885001384,estimated,27.3973
1749.0,80.73150497621975,2.4219451492865924,estimated,27.6673
1750.0,80.7253067700652,2.421759203101956,estimated,26.5407
1751.0,80.71908809755053,2.421572642926516,estimated,27.2887
1752.0,80.7128960933233,2.4213868827996987,estimated,27.0507
1753.0,80.706681141965,2.4212004342589504,estimated,27.4493
1754.0,80.70050092139968,2.42101502764199,estimated,26.7053
1755.0,80.69427976811406,2.420828393043422,estimated,27.6033
1756.0,80.68807722061041,2.4206423166183124,estimated,26.424
1757.0,80.68188335580498,2.4204565006741494,estimated,26.7013
1758.0,80.67567522656674,2.4202702567970023,estimated,25.5487
1759.0,80.66947640021947,2.420084292006584,estimated,27.434
1760.0,80.66327075175215,2.4198981225525644,estimated,27.7293
1761.0,80.65707626675399,2.4197122880026196,estimated,26.834
1762.0,80.6508793009849,2.419526379029547,estimated,27.1673
1763.0,80.64466124866297,2.419339837459889,estimated,27.0173
1764.0,80.6384605617375,2.419153816852125,estimated,27.44
1765.0,80.63226979789572,2.4189680939368716,estimated,26.6667
1766.0,80.62606476962114,2.4187819430886344,estimated,27.6873
1767.0,80.61985415961198,2.418595624788359,estimated,26.6913
1768.0,80.61365595345742,2.418409678603723,estimated,27.0327
1769.0,80.6074639492302,2.418223918476906,estimated,26.3793
1770.0,80.60125581999196,2.4180376745997587,estimated,27.5713
1771.0,80.5950675369211,2.4178520261076333,estimated,25.752
1772.0,80.58886064806833,2.4176658194420497,estimated,26.8333
1773.0,80.58265313902281,2.4174795941706844,estimated,25.516
1774.0,80.57645059151916,2.4172935177455748,estimated,27.3387
1775.0,80.57024866420822,2.4171074599262465,estimated,27.7647
1776.0,80.56404921766821,2.4169214765300464,estimated,26.67
1777.0,80.5578435692009,2.416735307076027,estimated,27.4293
1778.0,80.55164474285363,2.4165493422856086,estimated,27.15
1779.0,80.54544219534996,2.416363265860499,estimated,27.4493
1780.0,80.53924646996634,2.41617739409899,estimated,26.71
1781.0,80.5330302782226,2.4159909083466777,estimated,27.6607
1782.0,80.52683889418809,2.415805166825643,estimated,26.7607
1783.0,80.52063262552804,2.415618978765841,estimated,27.082
1784.0,80.51443752033714,2.4154331256101145,estimated,26.6147
1785.0,80.5082213285934,2.415246639857802,estimated,27.4747
1786.0,80.50202622340251,2.4150607867020755,estimated,26.364
1787.0,80.49581561339335,2.4148744684018006,estimated,27.0387
1788.0,80.48962236878064,2.4146886710634194,estimated,26.202
1789.0,80.48342912416796,2.4145028737250387,estimated,27.5193
1790.0,80.47722905743522,2.4143168717230568,estimated,25.8327
1791.0,80.4710252695461,2.414130758086383,estimated,26.98
1792.0,80.46481652011512,2.4139444956034537,estimated,26.1327
1793.0,80.45861335241872,2.413758400572562,estimated,27.3853
1794.0,80.45240460298776,2.413572138089633,estimated,27.908
1795.0,80.44621880068784,2.413386564020635,estimated,26.9713
1796.0,80.44001315222053,2.4132003945666156,estimated,27.5207
1797.0,80.4337994412477,2.413013983237431,estimated,27.3073
1798.0,80.4275981341295,2.412827944023885,estimated,27.7413
1799.0,80.42139992797495,2.4126419978392484,estimated,26.8607
1800.0,80.41520730355498,2.4124562191066494,estimated,27.8627
1801.0,80.40900537624405,2.4122701612873216,estimated,26.9427
1802.0,80.40278670372939,2.4120836011118816,estimated,27.2347
1803.0,80.39659097834577,2.411897729350373,estimated,26.614
1804.0,80.39039711354033,2.41171191340621,estimated,27.7487
1805.0,80.38417844102567,2.41152535323077,estimated,26.72
1806.0,80.37797713390748,2.411339314017224,estimated,27.0133
1807.0,80.37177830756019,2.411153349226806,estimated,26.5313
1808.0,80.3655788610202,2.4109673658306057,estimated,27.5913
1809.0,80.35937941448019,2.4107813824344055,estimated,26.2887
1810.0,80.35317314582012,2.410595194374604,estimated,27.0933
1811.0,80.34697245889465,2.4104091737668396,estimated,26.006
1812.0,80.34078169505288,2.4102234508515865,estimated,27.5593
1813.0,80.33457790716376,2.410037337214913,estimated,25.9647
1814.0,80.32837784043103,2.409851335212931,estimated,26.8987
1815.0,80.32217715350556,2.4096653146051668,estimated,25.568
1816.0,80.31595786079815,2.4094787358239445,estimated,27.5307
1817.0,80.30975593348722,2.4092926780046167,estimated,25.3733
1818.0,80.3035540061763,2.409106620185289,estimated,26.5713
1819.0,80.29736448271998,2.4089209344815994,estimated,25.4693
1820.0,80.2911675169509,2.408735025508527,estimated,27.4727
1821.0,80.28495504636354,2.4085486513909062,estimated,27.826
1822.0,80.27874815751076,2.4083624447253227,estimated,26.812
1823.0,80.27255677347625,2.408176703204288,estimated,26.1573
1824.0,80.26634988462348,2.4079904965387042,estimated,27.27
1825.0,80.26014857750528,2.4078044573251582,estimated,27.6853
1826.0,80.2539596742417,2.407618790227251,estimated,26.5293
1827.0,80.24774410269067,2.4074323230807204,estimated,26.4493
1828.0,80.24153783403064,2.407246135020919,estimated,27.24
1829.0,80.23534334903248,2.4070603004709743,estimated,27.804
1830.0,80.22914080152881,2.4068742240458647,estimated,26.774
1831.0,80.22293763383243,2.406688129014973,estimated,26.9193
1832.0,80.21672764401599,2.40650182932048,estimated,27.244
1833.0,80.21052819747597,2.4063158459242793,estimated,27.738
1834.0,80.20432751055053,2.4061298253165155,estimated,26.6967
1835.0,80.19813860728692,2.405944158218608,estimated,27.2427
1836.0,80.19193978093966,2.40575819342819,estimated,27.2587
1837.0,80.18571738726861,2.405571521618058,estimated,27.7007
1838.0,80.17952724361956,2.405385817308587,estimated,26.978
1839.0,80.17333151823594,2.405199945547078,estimated,27.452
1840.0,80.16712959092501,2.4050138877277503,estimated,27.2133
1841.0,80.16091401937399,2.4048274205812197,estimated,27.6993
1842.0,80.15471767379765,2.4046415302139295,estimated,26.7473
1843.0,80.14851450610125,2.4044554351830376,estimated,27.0847
1844.0,80.14231195859759,2.4042693587579276,estimated,27.0927
1845.0,80.13611189186486,2.4040833567559456,estimated,27.6093
1846.0,80.12991492609576,2.403897447782873,estimated,26.6633
1847.0,80.12371609974849,2.403711482992455,estimated,27.026
1848.0,80.11750548973934,2.40352516469218,estimated,27.2227
1849.0,80.1113072835848,2.4033392185075435,estimated,27.7407
1850.0,80.10510783704477,2.4031532351113434,estimated,26.7467
1851.0,80.09890280877019,2.4029670842631057,estimated,26.894
1852.0,80.09269095837556,2.402780728751267,estimated,27.2767
1853.0,80.08649151183556,2.4025947453550667,estimated,27.8453
1854.0,80.08029826722286,2.402408948016686,estimated,26.7227
1855.0,80.07409509952646,2.402222852985794,estimated,26.6273
1856.0,80.06788200874637,2.402036460262391,estimated,27.468
1857.0,80.0616813218209,2.401850439654627,estimated,27.9447
1858.0,80.05548125508817,2.401664437652645,estimated,26.8373
1859.0,80.04928614989728,2.4014785844969184,estimated,25.9333
1860.0,80.0430972466337,2.401292917399011,estimated,27.5613
1861.0,80.03688477604634,2.40110654328139,estimated,27.6533
1862.0,80.03067788719356,2.400920336615807,estimated,27.0867
1863.0,80.02448774354453,2.4007346323063357,estimated,25.5113
1864.0,80.01826783064439,2.4005480349193316,estimated,27.7273
1865.0,80.01207768699534,2.4003623306098603,estimated,25.888
1866.0,80.00588568276812,2.4001765704830436,estimated,26.916
1867.0,79.99966514967525,2.3999899544902576,estimated,25.804
1868.0,79.9934725252553,2.3998041757576587,estimated,27.6067
1869.0,79.987257573897,2.39961772721691,estimated,26.0307
1870.0,79.98106743024795,2.3994320229074386,estimated,26.6747
1871.0,79.97487418563526,2.399246225569058,estimated,26.218
1872.0,79.96865613331332,2.3990596839993996,estimated,27.5753
1873.0,79.96245978773699,2.3988737936321094,estimated,26.4773
1874.0,79.95626406235336,2.3986879218706005,estimated,27.148
1875.0,79.95004787060961,2.398501436118288,estimated,26.5
1876.0,79.94384966445507,2.398315489933652,estimated,27.5547
1877.0,79.9376570400351,2.398129711201053,estimated,26.7587
1878.0,79.93143774732769,2.397943132419831,estimated,27.146
1879.0,79.92524140175134,2.39775724205254,estimated,23.678
1880.0,79.91904815713865,2.3975714447141594,estimated,24.5533
1881.0,79.91284312886405,2.3973852938659217,estimated,24.2413
1882.0,79.90664182174586,2.3971992546523757,estimated,25.0313
1883.0,79.90042873096577,2.3970128619289732,estimated,23.87
1884.0,79.8942398277022,2.396827194831066,estimated,23.55
1885.0,79.88804844366769,2.3966414533100306,estimated,24.3173
1886.0,79.88183225192394,2.3964549675577183,estimated,24.61
1887.0,79.87557304140408,2.3962671912421225,estimated,24.936
1888.0,79.86898762966662,2.3960696288899985,estimated,23.964
1889.0,79.8624232491842,2.395872697475526,estimated,23.8093
1890.0,79.85586741264913,2.395676022379474,estimated,24.1407
1891.0,79.849269513604,2.39547808540812,estimated,24.562
1892.0,79.84271630597583,2.3952814891792746,estimated,23.6153
1893.0,79.83613023701164,2.395083907110349,estimated,24.56
1894.0,79.82956979988954,2.394887093996686,estimated,23.8273
1895.0,79.82300147604681,2.394690044281404,estimated,24.2087
1896.0,79.81641212094902,2.3944923636284705,estimated,23.7853
1897.0,79.80983525315891,2.3942950575947672,estimated,24.6573
1898.0,79.80326298595585,2.3940978895786755,estimated,24.0773
1899.0,79.79671175000784,2.3939013525002353,estimated,24.5853
1900.0,79.7901302816307,2.393703908448921,estimated,23.826
1901.0,79.78356853005516,2.393507055901655,estimated,24.4333
1902.0,79.77698771890473,2.393309631567142,estimated,23.9227
1903.0,79.77041019388793,2.3931123058166377,estimated,24.4613
1904.0,79.76385107121926,2.392915532136578,estimated,23.6287
1905.0,79.7572755178826,2.392718265536478,estimated,24.154
1906.0,79.7507052223597,2.392521156670791,estimated,24.0693
1907.0,79.74413887019712,2.392324166105914,estimated,24.674
1908.0,79.73756331686047,2.392126899505814,estimated,23.824
1909.0,79.73098053402987,2.391929416020896,estimated,23.0087
1910.0,79.72441746800091,2.391732524040027,estimated,24.152
1911.0,79.71783862853064,2.3915351588559193,estimated,22.5293
1912.0,79.71126767578102,2.3913380302734306,estimated,23.82
1913.0,79.7046809495901,2.391140428487703,estimated,22.9987
1914.0,79.6981329997757,2.390943989993271,estimated,24.4653
1915.0,79.69153707241071,2.3907461121723212,estimated,23.38
1916.0,79.68496611966108,2.3905489835898326,estimated,23.8633
1917.0,79.67839779581834,2.3903519338745505,estimated,23.504
1918.0,79.67182815752217,2.3901548447256653,estimated,24.5167
1919.0,79.66526311981305,2.3899578935943913,estimated,23.9633
1920.0,79.6586947959703,2.389760843879109,estimated,24.2467
1921.0,79.65212515767412,2.3895637547302235,estimated,23.7047
1922.0,79.64553974593666,2.3893661923780996,estimated,23.7687
1923.0,79.63896419259999,2.3891689257779998,estimated,24.1573
1924.0,79.63240309825117,2.3889720929475353,estimated,24.6387
1925.0,79.62583083104812,2.3887749249314436,estimated,23.6707
1926.0,79.61925199157785,2.3885775597473358,estimated,22.71
1927.0,79.61269024000231,2.3883807072000693,estimated,24.2767
1928.0,79.60611337221222,2.3881834011663665,estimated,23.2733
1929.0,79.59953716164884,2.387986114849465,estimated,24.23
1930.0,79.59295700772513,2.387788710231754,estimated,23.724
1931.0,79.586391970016,2.38759175910048,estimated,24.6367
1932.0,79.57980984441213,2.387394295332364,estimated,23.9947
1933.0,79.57325597955723,2.387197679386717,estimated,24.5107
1934.0,79.56668174067401,2.3870004522202204,estimated,23.758
1935.0,79.56010355843047,2.386803106752914,estimated,22.6027
1936.0,79.55353917794805,2.3866061753384415,estimated,24.1027
1937.0,79.54696625351828,2.3864089876055483,estimated,22.7187
1938.0,79.54038807127473,2.386211642138242,estimated,23.9053
1939.0,79.53380988903119,2.3860142966709357,estimated,23.6427
1940.0,79.52724156518846,2.3858172469556536,estimated,24.4867
1941.0,79.52066469739835,2.3856199409219503,estimated,23.7927
1942.0,79.51408848683496,2.385422654605049,estimated,24.4107
1943.0,79.50753133584647,2.385225940075394,estimated,23.7353
1944.0,79.50095709696325,2.3850287129088974,estimated,23.8307
1945.0,79.49437365690595,2.3848312097071784,estimated,24.0667
1946.0,79.48780993365024,2.3846342980095074,estimated,22.5627
1947.0,79.48123306586015,2.3844369919758046,estimated,23.9133
1948.0,79.47467065705789,2.3842401197117367,estimated,23.2647
1949.0,79.46810299044186,2.384043089713256,estimated,24.5967
1950.0,79.46151823593114,2.383845547077934,estimated,23.6787
1951.0,79.45493282419366,2.38364798472581,estimated,24.2507
1952.0,79.44838224547239,2.3834514673641714,estimated,23.6047
1953.0,79.44179420482803,2.383253826144841,estimated,24.1553
1954.0,79.43523968274641,2.3830571904823925,estimated,24.176
1955.0,79.42865755714256,2.3828597267142766,estimated,24.7067
1956.0,79.42208068935244,2.3826624206805733,estimated,23.7947
1957.0,79.41549856374857,2.3824649569124574,estimated,23.084
1958.0,79.4089289254524,2.3822678677635722,estimated,24.5067
1959.0,79.40236585942343,2.3820709757827028,estimated,23.836
1960.0,79.39578767717988,2.3818736303153965,estimated,24.136
1961.0,79.38923446955171,2.381677034086551,estimated,23.68
1962.0,79.38265497285472,2.381479649185642,estimated,24.366
1963.0,79.37607679061118,2.3812823037183355,estimated,24.2847
1964.0,79.36950715231501,2.3810852145694503,estimated,24.888
1965.0,79.36292436948443,2.380887731084533,estimated,23.9427
1966.0,79.35635801732185,2.3806907405196553,estimated,23.1733
1967.0,79.34978180675847,2.380493454202754,estimated,24.5787
1968.0,79.34321808350276,2.380296542505083,estimated,23.7527
1969.0,79.33663858680579,2.3800991576041737,estimated,24.3073
1970.0,79.33008077859057,2.3799024233577173,estimated,23.87
1971.0,79.32350062466686,2.379705018740006,estimated,24.274
1972.0,79.31692112796989,2.3795076338390966,estimated,24.428
1973.0,79.31035740471418,2.3793107221414256,estimated,24.098
1974.0,79.30377593633705,2.379113278090111,estimated,24.072
1975.0,79.29721155585462,2.3789163466756387,estimated,23.4427
1976.0,79.29063468806453,2.378719040641936,estimated,24.5367
1977.0,79.28407425094242,2.378522227528273,estimated,23.9547
1978.0,79.27750329819281,2.3783250989457843,estimated,24.366
1979.0,79.27091591477517,2.3781274774432553,estimated,23.8753
1980.0,79.26435219151949,2.3779305657455847,estimated,23.764
1981.0,79.25777269482249,2.377733180844675,estimated,24.57
1982.0,79.25120897156681,2.3775362691470043,estimated,22.8033
1983.0,79.24462290260261,2.3773386870780784,estimated,24.026
1984.0,79.23805129262628,2.377141538778788,estimated,23.732
1985.0,79.23149874222483,2.376944962266745,estimated,24.568
1986.0,79.22491004435376,2.376747301330613,estimated,23.9367
1987.0,79.21833383379038,2.3765500150137115,estimated,24.5267
1988.0,79.2117766828019,2.3763533004840567,estimated,23.7953
1989.0,79.20520112946522,2.376156033883957,estimated,22.668
1990.0,79.1986400351164,2.375959201053492,estimated,24.7233
1991.0,79.19204410775141,2.3757613232325423,estimated,23.7853
1992.0,79.18549024289653,2.375564707286896,estimated,24.4493
1993.0,79.17889891611858,2.3753669674835574,estimated,23.7793
1994.0,79.17234176513008,2.3751702529539025,estimated,24.66
1995.0,79.16575898229951,2.374972769468985,estimated,24.3007
1996.0,79.1591952590438,2.374775857771314,estimated,24.6513
1997.0,79.15262102016058,2.3745786306048173,estimated,23.8887
1998.0,79.14605663967816,2.374381699190345,estimated,23.2493
1999.0,79.13947517130102,2.3741842551390304,estimated,24.704
2000.0,79.1329107908186,2.373987323724558,estimated,23.9207
2001.0,79.12633195134833,2.37378995854045,estimated,24.788
2002.0,79.11977085699952,2.3735931257099856,estimated,23.85
2003.0,79.11319004584911,2.373395701375473,estimated,22.7433
2004.0,79.10661580696589,2.3731984742089764,estimated,24.37
2005.0,79.10003236690856,2.373000971007257,estimated,23.242
2006.0,79.0934594424788,2.372803783274364,estimated,24.1747
2007.0,79.08690360594375,2.3726071081783124,estimated,23.93
2008.0,79.08032410924676,2.3724097232774026,estimated,24.7213
2009.0,79.07374461254977,2.3722123383764933,estimated,24.3233
2010.0,79.06718746156129,2.3720156238468384,estimated,25.0027
2011.0,79.06060862209102,2.3718182586627305,estimated,24.1387
2012.0,79.05404884219564,2.371621465265869,estimated,23.678
2013.0,79.04747263163226,2.371424178948968,estimated,24.7473
2014.0,79.0408839337612,2.371226518012836,estimated,24.166
2015.0,79.03430969487798,2.371029290846339,estimated,24.6733
2016.0,79.02774268548868,2.3708322805646604,estimated,24.0467
2017.0,79.02117501887265,2.37063525056618,estimated,22.7067
2018.0,79.01459552217567,2.37043786566527,estimated,24.6167
2019.0,79.00803048446653,2.370240914533996,estimated,23.844
2020.0,79.00145295944971,2.370043588783491,estimated,24.296
2021.0,78.99489449400777,2.3698468348202333,estimated,24.0507
2022.0,78.98831368285735,2.369649410485721,estimated,24.182
2023.0,78.98172892834661,2.3694518678503984,estimated,24.664
2024.0,78.97516651954435,2.3692549955863305,estimated,23.3513
2025.0,78.9685916234344,2.369057748703032,estimated,24.2587
2026.0,78.96203118631232,2.3688609355893697,estimated,23.8913
2027.0,78.95545431852221,2.3686636295556664,estimated,24.994
2028.0,78.94888796635965,2.3684666389907894,estimated,24.372
2029.0,78.94231898529017,2.3682695695587053,estimated,25.05
2030.0,78.93573094464583,2.3680719283393747,estimated,23.9067
2031.0,78.92916656416342,2.3678749969249027,estimated,23.534
2032.0,78.92258641023972,2.3676775923071913,estimated,24.8373
2033.0,78.91602531589089,2.367480759476727,estimated,24.2847
2034.0,78.90945107700767,2.36728353231023,estimated,24.944
2035.0,78.90286172190989,2.3670858516572966,estimated,24.14
2036.0,78.8963111431886,2.366889334295658,estimated,23.126
2037.0,78.88973427539851,2.366692028261955,estimated,24.572
2038.0,78.88315609315497,2.3664946827946487,estimated,24.0593
2039.0,78.87658842653894,2.366297652796168,estimated,24.7213
2040.0,78.8700102442954,2.366100307328862,estimated,24.1367
2041.0,78.86344192045266,2.3659032576135797,estimated,22.868
2042.0,78.856882797784,2.36570648393352,estimated,24.58
2043.0,78.85030198663358,2.3655090595990074,estimated,23.8573
2044.0,78.8437323483374,2.3653119704501218,estimated,24.66
2045.0,78.83715482332057,2.3651146446996174,estimated,24.074
2046.0,78.83057729830375,2.3649173189491126,estimated,23.356
2047.0,78.82400634555412,2.364720190366624,estimated,24.4513
2048.0,78.81742684885715,2.3645228054657146,estimated,23.462
2049.0,78.81086049669457,2.364325814900837,estimated,24.4747
2050.0,78.80427968554415,2.364128390566324,estimated,24.046
2051.0,78.79771530506173,2.363931459151852,estimated,23.954
2052.0,78.79114500953884,2.363734350286165,estimated,24.8893
2053.0,78.78378896167399,2.36351366885022,estimated,24.9827
2054.0,78.77476450050821,2.363242935015246,estimated,22.9133
2055.0,78.76570207966603,2.3629710623899807,estimated,24.188
2056.0,78.75666586907658,2.3626999760722978,estimated,23.5087
2057.0,78.7476314660908,2.362428943982724,estimated,24.7353
2058.0,78.73858712128498,2.3621576136385496,estimated,23.756
2059.0,78.72955091069555,2.3618865273208667,estimated,24.2647
2060.0,78.7205318723407,2.361615956170221,estimated,23.8713
2061.0,78.71148210472397,2.361344463141719,estimated,24.846
2062.0,78.70244499033272,2.3610733497099816,estimated,24.3427
2063.0,78.69339431891419,2.360801829567426,estimated,25.0693
2064.0,78.68438251097388,2.3605314753292164,estimated,24.1567
2065.0,78.67532912814988,2.3602598738444964,estimated,23.058
2066.0,78.66628026433497,2.3599884079300493,estimated,24.718
2067.0,78.65725489936737,2.359717646981021,estimated,23.9
2068.0,78.6482304382016,2.359446913146048,estimated,24.478
2069.0,78.63919874662125,2.3591759623986377,estimated,24.028
2070.0,78.63014355619362,2.3589043066858086,estimated,23.9447
2071.0,78.621098307586,2.35863294922758,estimated,24.4327
2072.0,78.61205486658201,2.3583616459974603,estimated,23.126
2073.0,78.60302136739804,2.358090641021941,estimated,24.32
2074.0,78.59401046325955,2.3578203138977867,estimated,23.928
2075.0,78.58494081200281,2.3575482243600843,estimated,24.8993
2076.0,78.57590460141338,2.3572771380424014,estimated,24.462
2077.0,78.56687742884213,2.357006322865264,estimated,24.698
2078.0,78.55782675742358,2.3567348027227077,estimated,24.086
2079.0,78.54879958485236,2.356463987545571,estimated,23.818
2080.0,78.53974891343381,2.3561924674030146,estimated,24.9347
2081.0,78.53071902945712,2.3559215708837136,estimated,24.4273
2082.0,78.52168010746223,2.355650403223867,estimated,25.0713
2083.0,78.51265655009828,2.3553796965029483,estimated,24.0487
2084.0,78.50361672430157,2.3551085017290467,estimated,23.776
2085.0,78.4945606300721,2.354836818902163,estimated,24.774
2086.0,78.48552351568085,2.3545657054704257,estimated,24.422
2087.0,78.4765135153442,2.354295405460326,estimated,25.196
2088.0,78.46747730475477,2.354024319142643,estimated,24.1953
2089.0,78.45843295994895,2.3537529887984685,estimated,23.7893
2090.0,78.44936602009766,2.3534809806029298,estimated,24.798
2091.0,78.44033071331005,2.3532099213993014,estimated,24.3687
2092.0,78.43129721412608,2.352938916423782,estimated,25.1287
2093.0,78.4222637149421,2.3526679114482634,estimated,24.0493
2094.0,78.41323744617269,2.3523971233851806,estimated,23.788
2095.0,78.4041795443396,2.352125386330188,estimated,24.8327
2096.0,78.39514785275927,2.3518544355827777,estimated,24.262
2097.0,78.3861152573771,2.351583457721313,estimated,24.7713
2098.0,78.3770663935622,2.351311991806866,estimated,24.3213
2099.0,78.36802385636004,2.351040715690801,estimated,24.0913
2100.0,78.35899849139243,2.350769954741773,estimated,24.9647
2101.0,78.34998397204667,2.3504995191614,estimated,24.4327
2102.0,78.34094414624997,2.350228324387499,estimated,22.846
2103.0,78.3319070318587,2.349957210955761,estimated,23.9653
2104.0,78.32285997564745,2.3496857992694236,estimated,23.9193
2105.0,78.31381291943619,2.3494143875830855,estimated,24.5107
2106.0,78.30477218983766,2.34914316569513,estimated,24.564
2107.0,78.29575405528462,2.3488726216585385,estimated,23.3507
2108.0,78.28670609527153,2.348601182858146,estimated,24.5287
2109.0,78.27765542385299,2.3483296627155896,estimated,24.0407
2110.0,78.26862282847084,2.348058684854125,estimated,23.4687
2111.0,78.25959204069233,2.34778776122077,estimated,24.668
2112.0,78.25053052365195,2.3475159157095584,estimated,23.8047
2113.0,78.24150335108072,2.3472451005324215,estimated,24.5713
2114.0,78.23248160132039,2.3469744480396115,estimated,23.9653
2115.0,78.22341556527093,2.346702466958128,estimated,22.9447
2116.0,78.21438658509604,2.3464315975528813,estimated,24.6153
2117.0,78.20535579731752,2.3461606739195258,estimated,23.958
2118.0,78.19632681714266,2.3458898045142798,estimated,24.8447
2119.0,78.18729874076959,2.345618962223088,estimated,23.9487
2120.0,78.17824987695468,2.3453474963086407,estimated,23.418
2121.0,78.16922180058164,2.3450766540174492,estimated,24.6147
2122.0,78.16016118734308,2.3448048356202924,estimated,24.2993
2123.0,78.15113491857367,2.34453404755721,estimated,22.8373
2124.0,78.14210503459697,2.344263151037909,estimated,24.35
2125.0,78.13307063161118,2.3439921189483353,estimated,23.9387
2126.0,78.12401001837263,2.343720300551179,estimated,23.7613
2127.0,78.11496657736863,2.343448997321059,estimated,24.38
2128.0,78.10594482760833,2.3431783448282495,estimated,23.6093
2129.0,78.09691946264073,2.3429075838792217,estimated,24.4913
2130.0,78.08786879122218,2.3426360637366654,estimated,23.856
2131.0,78.07880998558726,2.3423642995676177,estimated,23.2733
2132.0,78.06977739020512,2.3420933217061535,estimated,24.61
2133.0,78.0607520252375,2.3418225607571252,estimated,24.148
2134.0,78.05171039183718,2.341551311755115,estimated,24.84
2135.0,78.04267327744591,2.3412801983233775,estimated,24.0853
2136.0,78.03364700867648,2.3410094102602947,estimated,23.7747
2137.0,78.02460356767251,2.3407381070301754,estimated,24.3407
2138.0,78.01556283807398,2.3404668851422192,estimated,24.35
2139.0,78.00650493624089,2.3401951480872265,estimated,23.6927
2140.0,77.997475956066,2.33992427868198,estimated,24.378
2141.0,77.98845511010751,2.339653653303225,estimated,23.9233
2142.0,77.97939088166169,2.3393817264498504,estimated,23.102
2143.0,77.97036099768498,2.3391108299305494,estimated,24.5647
2144.0,77.96133834412285,2.3388401503236853,estimated,24.1273
2145.0,77.95228857650612,2.3385686572951836,estimated,24.6007
2146.0,77.94326773054762,2.3382980319164286,estimated,23.976
2147.0,77.93421254011999,2.3380263762035995,estimated,23.8327
2148.0,77.92518175234147,2.337755452570244,estimated,23.774
2149.0,77.91612204290472,2.3374836612871417,estimated,24.4747
2150.0,77.90710390835169,2.3372131172505504,estimated,23.8393
2151.0,77.89805594833861,2.336941678450158,estimated,24.7347
2152.0,77.88901069973097,2.3366703209919293,estimated,23.942
2153.0,77.88000431460159,2.3364001294380476,estimated,23.5807
2154.0,77.87094370136303,2.336128311040891,estimated,24.6567
2155.0,77.86190116416087,2.335857034924826,estimated,24.304
2156.0,77.8528875486169,2.3355866264585075,estimated,22.8393
2157.0,77.84384320381112,2.3353152961143335,estimated,24.2567
2158.0,77.83479524379803,2.335043857313941,estimated,23.9787
2159.0,77.82576084081224,2.334772825224367,estimated,22.5913
2160.0,77.81672643782645,2.3345017931347933,estimated,24.51
2161.0,77.8076947462461,2.334230842387383,estimated,23.954
2162.0,77.79865311284576,2.333959593385373,estimated,24.7987
2163.0,77.78961328704904,2.3336883986114714,estimated,23.9253
2164.0,77.78056532703597,2.333416959811079,estimated,23.8113
2165.0,77.77152911644654,2.3331458734933963,estimated,24.2653
2166.0,77.76248567544255,2.3328745702632765,estimated,24.638
2167.0,77.75346573328586,2.332603971998576,estimated,23.8453
2168.0,77.74441506186733,2.33233245185602,estimated,24.596
2169.0,77.73536800565607,2.332061040169682,estimated,23.956
2170.0,77.72632908366117,2.331789872509835,estimated,23.5547
2171.0,77.71731185290996,2.331519355587299,estimated,24.5593
2172.0,77.7082657005005,2.3312479710150154,estimated,24.32
